period_id,TimeStep,WIND-ON
0,0,0.45544284776521793
0,1,0.4366522449248437
0,2,0.5012325975175903
0,3,0.5721036491860022
0,4,0.49989838956942695
0,5,0.4247458539447618
0,6,0.41036432242795623
0,7,0.416737819740824
0,8,0.4143310605791608
0,9,0.4328599880584344
0,10,0.5403394797417288
0,11,0.5356420562741652
0,12,0.5126204135938861
0,13,0.46258869028316235
0,14,0.47256718916723445
0,15,0.5030963736925845
0,16,0.5540752773954807
0,17,0.5566228002659057
0,18,0.5675307322730947
0,19,0.6061319141866156
0,20,0.547516163913853
0,21,0.5313760359858065
0,22,0.6046108942524447
0,23,0.5516984620937398
0,24,0.5044848404513688
0,25,0.49024044421342144
0,26,0.4981514384065209
0,27,0.5611685300315487
0,28,0.6129944821272576
0,29,0.6529704366431713
0,30,0.6644047964599337
0,31,0.6671929579936512
0,32,0.6830018333682891
0,33,0.7392167774886143
0,34,0.7681844482060242
0,35,0.6427196602301287
0,36,0.519789103299303
0,37,0.5148473158810715
0,38,0.5434499456885794
0,39,0.5812253282484761
0,40,0.5277820202870719
0,41,0.5641802982146789
0,42,0.5074703081056298
0,43,0.47748938529915946
0,44,0.4658002195512166
0,45,0.4192530145674064
0,46,0.40077902390105596
0,47,0.36342609265480147
0,48,0.32623273036797923
0,49,0.3112502950963941
0,50,0.29871209165217993
0,51,0.3026944126804753
0,52,0.32952381314793205
0,53,0.3682925249600062
0,54,0.3746293840715383
0,55,0.41235620378521104
0,56,0.4135838275362808
0,57,0.37636551699990634
0,58,0.3691733132805768
0,59,0.23682298537943963
0,60,0.1559695139619932
0,61,0.11503807818231294
0,62,0.10723608030988267
0,63,0.09639041741249313
0,64,0.09081845758789646
0,65,0.08688928895987137
0,66,0.0890383327409138
0,67,0.08846708599892868
0,68,0.08753698698069354
0,69,0.06905440673297752
0,70,0.09004764813254025
0,71,0.11992625592124888
0,72,0.11600205403261689
0,73,0.11581073817417281
0,74,0.1195367259034636
0,75,0.1204434096279015
0,76,0.11852976023684911
0,77,0.11545315528959596
0,78,0.11436316973118003
0,79,0.12084916699749343
0,80,0.1188435961404564
0,81,0.11642614261006067
0,82,0.11259214576125516
0,83,0.05419682400211343
0,84,0.038385092263380466
0,85,0.035767669497628815
0,86,0.03850297246311778
0,87,0.02751440917182636
0,88,0.021603833064832538
0,89,0.019163125359318568
0,90,0.02427148876970455
0,91,0.03610528903282258
0,92,0.05506965836847693
0,93,0.08066253909861185
0,94,0.15390317714861276
0,95,0.23495890559352434
0,96,0.25802473018207406
0,97,0.25335603240546106
0,98,0.2441581265127144
0,99,0.24359428377938763
0,100,0.23767161143145588
0,101,0.21550106839401023
0,102,0.18151933782064486
0,103,0.19084312303644535
0,104,0.16186319426092702
0,105,0.14259429618651157
0,106,0.14356591073857847
0,107,0.08261385114502814
0,108,0.04384735261931591
0,109,0.035360537031334495
0,110,0.037202370798027476
0,111,0.03282434369113958
0,112,0.029178279907010975
0,113,0.03254055316153565
0,114,0.05539355254799743
0,115,0.07626950513719362
0,116,0.09714171567522142
0,117,0.15572107082164952
0,118,0.27440188696994644
0,119,0.35876639517248715
0,120,0.36626942569454674
0,121,0.3459378316543828
0,122,0.29091699487461226
0,123,0.2509440578414725
0,124,0.2174312981078481
0,125,0.20078011849386965
0,126,0.1947788053294461
0,127,0.18439734769792268
0,128,0.17358588759524735
0,129,0.18234118091907667
0,130,0.19047567745354246
0,131,0.10139436963247749
0,132,0.06138885682388472
0,133,0.06782923701496615
0,134,0.08349121033856982
0,135,0.06596137326839943
0,136,0.04419899646449477
0,137,0.049595597699119365
0,138,0.06055342248012516
0,139,0.08655572952225578
0,140,0.11288393541417564
0,141,0.1717394042042491
0,142,0.25132110535258506
0,143,0.335838532876593
0,144,0.3375530069841613
0,145,0.3514397160294853
0,146,0.3597714218270228
0,147,0.37045403727789356
0,148,0.36207265477320694
0,149,0.3172091008692222
0,150,0.27383733829466206
0,151,0.2575145371748821
0,152,0.24771586908827614
0,153,0.24507756096451597
0,154,0.2665378239472006
0,155,0.1567413357641937
0,156,0.09393094636579183
0,157,0.041362793159124965
0,158,0.038871920268154725
0,159,0.027682160026486814
0,160,0.021858767984088607
0,161,0.028009729434833455
0,162,0.05577684317509006
0,163,0.10785235273772895
0,164,0.12272307409150464
0,165,0.16624140902916643
0,166,0.26584080032756446
0,167,0.3796648475661082
1,0,0.24293737964213938
1,1,0.2625936461363407
1,2,0.20868552661854994
1,3,0.14500452172807743
1,4,0.10701656868261705
1,5,0.0919103290730461
1,6,0.0700088952076585
1,7,0.05464468969189075
1,8,0.04993506870213861
1,9,0.047666581963304956
1,10,0.03205227089770225
1,11,0.026203949232188804
1,12,0.01077813491380893
1,13,0.004261477950320937
1,14,0.0049425071650266664
1,15,0.005034291726700292
1,16,0.004776426519677876
1,17,0.0044029393355589546
1,18,0.00482487329991702
1,19,0.0065921212254261225
1,20,0.016717873734528616
1,21,0.04851472745324978
1,22,0.15063940631305162
1,23,0.2976593664180914
1,24,0.3790051066225235
1,25,0.40984357195634286
1,26,0.4512117483207151
1,27,0.4584130640929646
1,28,0.44432373666730013
1,29,0.4177624600333904
1,30,0.3741948814532369
1,31,0.36548855703195543
1,32,0.395888883866995
1,33,0.4213634643712411
1,34,0.37700626642845186
1,35,0.3353365355016266
1,36,0.250523878953129
1,37,0.1993960084586708
1,38,0.23530713800678926
1,39,0.24680842633653552
1,40,0.2464487051370053
1,41,0.25221217174102406
1,42,0.2828361126760513
1,43,0.35002032938548633
1,44,0.3902767309855848
1,45,0.4115721872547877
1,46,0.4938738809031612
1,47,0.6583459741716544
1,48,0.7221024049556137
1,49,0.7436815791113168
1,50,0.7200896023844595
1,51,0.6598732972920641
1,52,0.5995042107138345
1,53,0.5339782684266245
1,54,0.5095797371807236
1,55,0.5293005293775519
1,56,0.5757428973240473
1,57,0.6034289946786189
1,58,0.5900869673510071
1,59,0.5594357051583696
1,60,0.4951963355696557
1,61,0.47413221964645674
1,62,0.5327157834362971
1,63,0.600509293247681
1,64,0.6019188376824344
1,65,0.5698345617445792
1,66,0.5208638710587911
1,67,0.5455849376856423
1,68,0.49634814227206414
1,69,0.38111975855051755
1,70,0.26083079544691706
1,71,0.31672392689204254
1,72,0.41084973482352793
1,73,0.4874116919484631
1,74,0.47884802368192997
1,75,0.607143180697505
1,76,0.5449003043718162
1,77,0.596014719128275
1,78,0.6453151722525217
1,79,0.6437364550674827
1,80,0.6160243701081813
1,81,0.6149113287461997
1,82,0.5982381196453277
1,83,0.6239694246037528
1,84,0.692917997018711
1,85,0.695519156576765
1,86,0.716133376994228
1,87,0.7482077287665153
1,88,0.7572655266010783
1,89,0.7772925225190036
1,90,0.7856601289109767
1,91,0.783995178773775
1,92,0.7626020007661443
1,93,0.7149165044225231
1,94,0.6296372705314232
1,95,0.5055595709579831
1,96,0.5869925946456176
1,97,0.6266594397162816
1,98,0.640047079462516
1,99,0.7078539109015537
1,100,0.8049687404114562
1,101,0.8508158670399824
1,102,0.7846180319217697
1,103,0.711531797720255
1,104,0.6505775728034179
1,105,0.6709687975185977
1,106,0.6216359492953356
1,107,0.622881834405119
1,108,0.6718076726309091
1,109,0.6974336562646607
1,110,0.5185518832079545
1,111,0.4208918504401074
1,112,0.4016129816340321
1,113,0.39090488894280184
1,114,0.35048552092118507
1,115,0.3343338371517005
1,116,0.3347804320528219
1,117,0.37101361269453204
1,118,0.35818769413046414
1,119,0.3473149809901209
1,120,0.3502349059383016
1,121,0.31777301997094015
1,122,0.26492036377345896
1,123,0.22484139016046947
1,124,0.19723203000054093
1,125,0.20254069862063795
1,126,0.21436207854281636
1,127,0.22041999931155082
1,128,0.2303659503598252
1,129,0.24034983973472934
1,130,0.3148548310066765
1,131,0.242696405702983
1,132,0.14475512491416562
1,133,0.1042209640247238
1,134,0.09431372243756574
1,135,0.06514292297544468
1,136,0.046807905085950216
1,137,0.03525450929904247
1,138,0.03863899341538988
1,139,0.058200212927498676
1,140,0.08319128465802174
1,141,0.10110471270657936
1,142,0.16262952685218
1,143,0.24726736311473124
1,144,0.29699419400551375
1,145,0.31176067436795474
1,146,0.3076098474158141
1,147,0.2587481958914999
1,148,0.24716298801305106
1,149,0.24069174288474368
1,150,0.2241481477075192
1,151,0.208419362286162
1,152,0.21494354374807187
1,153,0.23438114704920723
1,154,0.3012314550753353
1,155,0.17935155584410492
1,156,0.10676104749626034
1,157,0.09414756530741052
1,158,0.08981410986698493
1,159,0.07657492841058575
1,160,0.06570986701051139
1,161,0.06538729623933096
1,162,0.08725930592238505
1,163,0.10629971908356971
1,164,0.1494560836794484
1,165,0.19659260304901366
1,166,0.2563809247760145
1,167,0.35314276840596104
2,0,0.4432724744067822
2,1,0.47067453882197857
2,2,0.464550728363254
2,3,0.43144228577651295
2,4,0.4039523812137435
2,5,0.3672421008891477
2,6,0.32313623957062493
2,7,0.2853744191855098
2,8,0.2872576690341663
2,9,0.27571875955940117
2,10,0.24461091337363744
2,11,0.16470032948684757
2,12,0.0888728713081759
2,13,0.039083617905581736
2,14,0.025451728894312152
2,15,0.010639285271005222
2,16,0.006171588700874023
2,17,0.007477685098319887
2,18,0.022046937305160358
2,19,0.06460660798708544
2,20,0.1047870924879473
2,21,0.16514187822012727
2,22,0.27343805347883865
2,23,0.3846049628624921
2,24,0.45991101279023666
2,25,0.4715359785321058
2,26,0.4675214683599687
2,27,0.43836114068065957
2,28,0.4267461927687262
2,29,0.3986261271084996
2,30,0.3554950308707954
2,31,0.3153204546757108
2,32,0.3199553678211175
2,33,0.34184479455311073
2,34,0.34108595138603376
2,35,0.25843808806923335
2,36,0.3366178161633142
2,37,0.26228302741751974
2,38,0.16326539775081556
2,39,0.1291074948782786
2,40,0.11117365172272056
2,41,0.10399431088851382
2,42,0.09882057537025234
2,43,0.14446879187592807
2,44,0.16494651137775454
2,45,0.1798986079089555
2,46,0.2558976592103388
2,47,0.39974925229122205
2,48,0.434720977186288
2,49,0.44752561584450057
2,50,0.44064963367620413
2,51,0.42237593681087204
2,52,0.40613087392367136
2,53,0.3951659950449285
2,54,0.2712089351778489
2,55,0.2569042020568362
2,56,0.31870246639865474
2,57,0.31920336641039715
2,58,0.29138547051722435
2,59,0.28975680467905773
2,60,0.23884271246154862
2,61,0.17573743210848636
2,62,0.10275534204083459
2,63,0.09306574717547289
2,64,0.0224340103628757
2,65,0.01023039999047784
2,66,0.013278323950228798
2,67,0.030808521841090675
2,68,0.05447621476775823
2,69,0.09819073464750948
2,70,0.2318857319020358
2,71,0.33095099841495923
2,72,0.356489444181599
2,73,0.35611707297051004
2,74,0.3467732816310447
2,75,0.3165249699370079
2,76,0.30468042937103357
2,77,0.29736527626717074
2,78,0.30530884916273465
2,79,0.2980144852911615
2,80,0.25360654786995324
2,81,0.2524751504205222
2,82,0.2645840501510591
2,83,0.22247313344038144
2,84,0.15339001216037118
2,85,0.11480123864691327
2,86,0.1599923964514144
2,87,0.23151977244270364
2,88,0.27516766396119663
2,89,0.27052409963413676
2,90,0.27669363533447316
2,91,0.2968176930827771
2,92,0.28895777524051214
2,93,0.2603019877108949
2,94,0.3729556656722231
2,95,0.49133072939137923
2,96,0.521830159514279
2,97,0.4856116639554023
2,98,0.41582221115915685
2,99,0.40243592528879124
2,100,0.38947363672632873
2,101,0.377892531453648
2,102,0.3649398051716939
2,103,0.3303398809865644
2,104,0.2782021638478908
2,105,0.25538037219161647
2,106,0.354225342239052
2,107,0.38180609698159373
2,108,0.3738265101364213
2,109,0.39678646525086947
2,110,0.4233919610459234
2,111,0.4827669791685238
2,112,0.48644285433204254
2,113,0.5263909330547111
2,114,0.6202390027181176
2,115,0.701585689145543
2,116,0.7420309596224639
2,117,0.7457052339767791
2,118,0.8190370944691979
2,119,0.8783565185317456
2,120,0.9378761629539317
2,121,0.9803991475379692
2,122,0.8869382437983704
2,123,0.8282768204380193
2,124,0.8128207776743707
2,125,0.8457161380807179
2,126,0.8999399480299989
2,127,0.9146974249050379
2,128,0.8670338247362406
2,129,0.795445032592915
2,130,0.7743123160348843
2,131,0.737248516582054
2,132,0.7256099184171272
2,133,0.7294021758157203
2,134,0.6882176635695233
2,135,0.7178281464603169
2,136,0.6559750671756908
2,137,0.524915591529968
2,138,0.48851574046672064
2,139,0.6487302560124154
2,140,0.5916753553820724
2,141,0.4617243932776181
2,142,0.3697751217480047
2,143,0.36140902037213135
2,144,0.364645656480543
2,145,0.3448311211522037
2,146,0.2774864360925273
2,147,0.23725446066956465
2,148,0.2652512895659461
2,149,0.3592790968946344
2,150,0.3493912390420577
2,151,0.19631842296256208
2,152,0.23215390576087067
2,153,0.23556395718970435
2,154,0.3251006453369355
2,155,0.24542114634787224
2,156,0.17101977287990033
2,157,0.18933463097762548
2,158,0.17739648564795685
2,159,0.15620739378389248
2,160,0.1406156249643814
2,161,0.15074452168255162
2,162,0.17595303258314587
2,163,0.17392811111997597
2,164,0.16245901140188768
2,165,0.15652121837859165
2,166,0.16278032488857894
2,167,0.25197502101108255
3,0,0.5158139211633811
3,1,0.6372062746511362
3,2,0.6619427192642727
3,3,0.6857266426649029
3,4,0.7323928109757547
3,5,0.7314613699227426
3,6,0.6319061741920022
3,7,0.5057907722265915
3,8,0.47472433917360557
3,9,0.40331806056684
3,10,0.39249809749573056
3,11,0.3757240622502845
3,12,0.2694640048946467
3,13,0.28996952639354945
3,14,0.3572380140704628
3,15,0.31258772293461223
3,16,0.19687401870791588
3,17,0.09755416179829564
3,18,0.07498038061684563
3,19,0.07151627562298608
3,20,0.08306815583881333
3,21,0.12358152279500761
3,22,0.3809390374093688
3,23,0.4928646806850028
3,24,0.43369706385694373
3,25,0.4536041551918839
3,26,0.3915777627661467
3,27,0.32686171285546867
3,28,0.31577274429946645
3,29,0.2309170805499839
3,30,0.18706164653081878
3,31,0.10922401689824764
3,32,0.07121860280997822
3,33,0.04008718956930544
3,34,0.02459184555603176
3,35,0.014474761945871854
3,36,0.00462552308314668
3,37,0.0040963579634540346
3,38,0.007536183241625006
3,39,0.02232151945655657
3,40,0.03225585816320104
3,41,0.08674445320156786
3,42,0.10658101739591962
3,43,0.1622538601809211
3,44,0.16221026935158073
3,45,0.12387121355893277
3,46,0.3546420947499833
3,47,0.484909721892063
3,48,0.5176724918701496
3,49,0.510087588223919
3,50,0.45265093859240096
3,51,0.403609427710084
3,52,0.46891547373410686
3,53,0.5388211569156176
3,54,0.7126265951081973
3,55,0.856938168225136
3,56,0.921563162178263
3,57,0.9606535264781794
3,58,0.919524665058319
3,59,0.7651762538152492
3,60,0.7726743532985864
3,61,0.8418482112258011
3,62,0.8523315275273826
3,63,0.8029865696366262
3,64,0.7043748749558942
3,65,0.6510592176916907
3,66,0.63864956025541
3,67,0.6254702683814991
3,68,0.5875898376846699
3,69,0.6082421752425566
3,70,0.4238558778237613
3,71,0.4493593243381159
3,72,0.4843261432071032
3,73,0.44161313064968566
3,74,0.4091646755850747
3,75,0.3306683903093076
3,76,0.23454753700982345
3,77,0.21996010637626215
3,78,0.1753170075285708
3,79,0.19931746449965068
3,80,0.12896335109210502
3,81,0.09331413904876655
3,82,0.09446632076343744
3,83,0.057742821522682466
3,84,0.0721399309495289
3,85,0.11080852814691763
3,86,0.1094793729301974
3,87,0.14958227033871074
3,88,0.20807889833883694
3,89,0.1503402371762813
3,90,0.10317576200848959
3,91,0.10935340357936534
3,92,0.13363572076030752
3,93,0.14191703956256976
3,94,0.18184474912344903
3,95,0.16545404098186783
3,96,0.21457148315499228
3,97,0.28327294980777445
3,98,0.26760684483003094
3,99,0.21792054134060404
3,100,0.1703349621714373
3,101,0.14533017765808584
3,102,0.14282751966528368
3,103,0.13986878218970264
3,104,0.1326464334449324
3,105,0.11910349640212275
3,106,0.10369671364562129
3,107,0.06756232265805341
3,108,0.035521420241108485
3,109,0.03217061986276766
3,110,0.03635713382620086
3,111,0.05323893791012592
3,112,0.08326609525821055
3,113,0.09656624538867456
3,114,0.11930553363763287
3,115,0.14930429436181838
3,116,0.18024037215896915
3,117,0.19349786029841165
3,118,0.19106296776649043
3,119,0.2600050134779672
3,120,0.2823434657723969
3,121,0.2169736974660577
3,122,0.17058858470299507
3,123,0.17765988049527312
3,124,0.15426471815102583
3,125,0.1043813693111716
3,126,0.09377594554000367
3,127,0.08829484081788042
3,128,0.06915128189984941
3,129,0.057955100814949596
3,130,0.08867061552247317
3,131,0.08025685033639574
3,132,0.06441949886506122
3,133,0.08041871655637586
3,134,0.10251795573081528
3,135,0.14207262246451033
3,136,0.226892771807682
3,137,0.3196342877857684
3,138,0.37526624926711377
3,139,0.4072699646237163
3,140,0.46680381197011267
3,141,0.46851025187457507
3,142,0.4696685778298902
3,143,0.42911332125892354
3,144,0.44997100659103445
3,145,0.4084075084425274
3,146,0.34530329600517934
3,147,0.23420769642725242
3,148,0.17550422557090206
3,149,0.17214362892852672
3,150,0.21330464206196062
3,151,0.2490583061962516
3,152,0.2826305115822856
3,153,0.3014406498296557
3,154,0.28941310753708027
3,155,0.1469833111837331
3,156,0.08963743438792564
3,157,0.071355839913358
3,158,0.06741449828795308
3,159,0.07956079777500201
3,160,0.1156706714045909
3,161,0.16293727656753795
3,162,0.21383263449223155
3,163,0.2760471439963199
3,164,0.33695028777266756
3,165,0.34891480813695314
3,166,0.33446084213242294
3,167,0.35493610436373885
4,0,0.5237659096605204
