period_id,TimeStep,WIND-ON
4,1,0.5781913846713633
4,2,0.48019255440141034
4,3,0.7279140817453184
4,4,0.7820447126780334
4,5,0.6982137860785892
4,6,0.6363999833857338
4,7,0.6066770181035636
4,8,0.5627168190693065
4,9,0.7053226874051581
4,10,0.7038006442587215
4,11,0.8001779215058697
4,12,0.8323866965478062
4,13,0.7719916621012451
4,14,0.7132296346944055
4,15,0.6938326097068865
4,16,0.6464640608131528
4,17,0.6339039613715093
4,18,0.6278319416318219
4,19,0.6181139682368141
4,20,0.6550901375773214
4,21,0.7587890250931161
4,22,0.8360398623594852
4,23,0.8590729267708568
4,24,0.8164465792989375
4,25,0.7505977241349899
4,26,0.6767156791432217
4,27,0.6330014086803301
4,28,0.6100044050507508
4,29,0.6322738550888911
4,30,0.6189259418072264
4,31,0.5709153719201899
4,32,0.5178851412076294
4,33,0.48100347495725787
4,34,0.5260020754956457
4,35,0.4093945009808792
4,36,0.3182665311412657
4,37,0.1821107942466408
4,38,0.14295806863606242
4,39,0.14414309745128345
4,40,0.12109372621530787
4,41,0.16766385661762537
4,42,0.19589967724549032
4,43,0.2301321227636171
4,44,0.26278918398714335
4,45,0.2831808110333596
4,46,0.37878376494783494
4,47,0.46357229901881525
4,48,0.511755364612476
4,49,0.5736310368780597
4,50,0.5972271859267774
4,51,0.5374031833972964
4,52,0.47602059016870246
4,53,0.3712785824514349
4,54,0.2527377328004014
4,55,0.19866048275224882
4,56,0.1555422483352996
4,57,0.13376259411420938
4,58,0.13665205614576004
4,59,0.09990960140107719
4,60,0.03845020143914254
4,61,0.0038011553264166126
4,62,0.002709282832334944
4,63,0.003129305801879667
4,64,0.004663808016722555
4,65,0.00892293326381044
4,66,0.01538955717312878
4,67,0.05492841037235639
4,68,0.3242352064421134
4,69,0.5661451364691142
4,70,0.7529911268996503
4,71,0.8209649853234454
4,72,0.8241546459128444
4,73,0.8018344524936032
4,74,0.7613190614646017
4,75,0.7603407513293589
4,76,0.7558235572650105
4,77,0.7812328980532159
4,78,0.8107136699854957
4,79,0.8081347181072479
4,80,0.8348909638647543
4,81,0.7905969194770756
4,82,0.7809754657944358
4,83,0.7499747766130483
4,84,0.7519862529818969
4,85,0.763579267820922
4,86,0.7139390883562506
4,87,0.6658551054726722
4,88,0.6312878758287052
4,89,0.5929212106895566
4,90,0.5747698621957279
4,91,0.5377628971462518
4,92,0.5164807376694538
4,93,0.5485143546660551
4,94,0.6407509998308464
4,95,0.787233312802501
4,96,0.8613651606645047
4,97,0.8390060851791656
4,98,0.7788780793316638
4,99,0.7229760990872596
4,100,0.7065004146571238
4,101,0.6702504876068993
4,102,0.5797746417399502
4,103,0.5752187841596964
4,104,0.5741655311765631
4,105,0.5088288980596642
4,106,0.5862773444366168
4,107,0.5112637061517384
4,108,0.44255619459930867
4,109,0.47533879304033133
4,110,0.39375970828528745
4,111,0.2672298060112557
4,112,0.17007244365362736
4,113,0.12142354825836427
4,114,0.09898383768602505
4,115,0.08128436158376603
4,116,0.08120672411134058
4,117,0.09339176658709232
4,118,0.10332231729735741
4,119,0.14029846180261543
4,120,0.22968962319508351
4,121,0.25662250221172556
4,122,0.2180985355713941
4,123,0.17198578105186205
4,124,0.23807782297566696
4,125,0.22263168379980827
4,126,0.1399304381792882
4,127,0.1408056373270334
4,128,0.21972333704479002
4,129,0.23855745124170732
4,130,0.30221050281747824
4,131,0.31073878830452123
4,132,0.3444930211658102
4,133,0.27164815578391366
4,134,0.3573547000051557
4,135,0.37167974126420267
4,136,0.4044384779978244
4,137,0.4320070251510321
4,138,0.478589806629276
4,139,0.5109900018377029
4,140,0.47913047993777236
4,141,0.33796732102841365
4,142,0.24056468574999804
4,143,0.2965336218261603
4,144,0.2619812635293953
4,145,0.1681062419440127
4,146,0.17050048910714485
4,147,0.26069392342170006
4,148,0.3108503780460847
4,149,0.2794335295614318
4,150,0.2093404395896961
4,151,0.16114215992239478
4,152,0.18498173414936162
4,153,0.1778501433391525
4,154,0.1368292904179256
4,155,0.14429458750416108
4,156,0.10415201578510118
4,157,0.05103581661578169
4,158,0.04088679021858195
4,159,0.036265978527653064
4,160,0.03934263252452329
4,161,0.03943428701157938
4,162,0.03559191633763557
4,163,0.032985042188747885
4,164,0.02740702039026975
4,165,0.02723860821949005
4,166,0.07409921604225012
4,167,0.15454859001607082
5,0,0.29362363736385405
5,1,0.3065756143308617
5,2,0.27256459492727086
5,3,0.23337951537323287
5,4,0.1886634108270861
5,5,0.15288456162140263
5,6,0.13613126522816935
5,7,0.129517341770784
5,8,0.1322046292633756
5,9,0.13021706498200483
5,10,0.14139553409938155
5,11,0.06678351833685192
5,12,0.025841954254725498
5,13,0.014979816318267548
5,14,0.018590530795056463
5,15,0.017691769027268024
5,16,0.0170214831255839
5,17,0.021149967400599445
5,18,0.03323411117737068
5,19,0.0471133625521586
5,20,0.06858321566630955
5,21,0.08589334176199111
5,22,0.1252845471431308
5,23,0.22330193679478724
5,24,0.2688016686675241
5,25,0.28803755972012424
5,26,0.2484533110115661
5,27,0.19419371914486183
5,28,0.14879193536610968
5,29,0.12776399943389924
5,30,0.11182918309157105
5,31,0.11687383562833323
5,32,0.12638250818702787
5,33,0.13321621295587563
5,34,0.1477773430605675
5,35,0.09244361921675395
5,36,0.04896081575963684
5,37,0.020456154357799503
5,38,0.01187453783408699
5,39,0.012512846711566388
5,40,0.009458388287318572
5,41,0.005588353629326004
5,42,0.007919183717614615
5,43,0.016148701822391184
5,44,0.04058397615420695
5,45,0.07995416044826659
5,46,0.13855154044200854
5,47,0.23635632155695172
5,48,0.30855246468574127
5,49,0.3212686316714733
5,50,0.3001571755058881
5,51,0.25460534779533855
5,52,0.2214366272205516
5,53,0.18601123540976883
5,54,0.16849259894827612
5,55,0.16946661613330544
5,56,0.1728317647220641
5,57,0.16691585581075677
5,58,0.21098614028005647
5,59,0.10877572929750075
5,60,0.05046321954582034
5,61,0.028538671868820937
5,62,0.023761919027482245
5,63,0.019459741632043278
5,64,0.011233713190215494
5,65,0.007052208917851817
5,66,0.008520090044616473
5,67,0.013009052595123971
5,68,0.03040030405223336
5,69,0.06385760490051827
5,70,0.12703401695509164
5,71,0.23959858107535373
5,72,0.3137059023548574
5,73,0.34341446177335266
5,74,0.33946159127049447
5,75,0.30393999409064015
5,76,0.2592414303261918
5,77,0.22770906884018519
5,78,0.20184556585043664
5,79,0.18740289065975707
5,80,0.1639759682892946
5,81,0.13933386214407079
5,82,0.15799361515236207
5,83,0.10195047489957723
5,84,0.05362606001745834
5,85,0.03137340898534233
5,86,0.0424136006684911
5,87,0.036822500273011594
5,88,0.02282338032634981
5,89,0.014118286358618627
5,90,0.02501484404343169
5,91,0.037722841917436405
5,92,0.04550622940720502
5,93,0.08515748361801952
5,94,0.1231785449776329
5,95,0.21000317318080544
5,96,0.28414926796088935
5,97,0.32770917102989283
5,98,0.33237088069957366
5,99,0.2957042210066173
5,100,0.24173274783256576
5,101,0.22863107675598457
5,102,0.2124149582873218
5,103,0.19178475177475826
5,104,0.18071080357745317
5,105,0.1746324416247068
5,106,0.20745365745902936
5,107,0.12200560702607488
5,108,0.06974263792048087
5,109,0.05860944878417724
5,110,0.05704256364402602
5,111,0.06190283911356717
5,112,0.06273681032853573
5,113,0.05624197508401647
5,114,0.05975725683407491
5,115,0.0787007091024294
5,116,0.0951593600995285
5,117,0.1349956805557285
5,118,0.14603730745018717
5,119,0.19285524113039307
5,120,0.22588276550829348
5,121,0.21642365133452512
5,122,0.176671457446569
5,123,0.1517565162210307
5,124,0.1372788233290236
5,125,0.1314095138600988
5,126,0.12434412459965156
5,127,0.11776845558613895
5,128,0.11007382697076804
5,129,0.11357266760848231
5,130,0.15502190161387985
5,131,0.09937432869490717
5,132,0.07452787776473625
5,133,0.046234424102861764
5,134,0.03375740832639171
5,135,0.02672922936498424
5,136,0.029762076022359737
5,137,0.03471106450978493
5,138,0.048038193348815206
5,139,0.07708502074632123
5,140,0.1055326260902056
5,141,0.15934338610941695
5,142,0.1605714863424815
5,143,0.2055816246280545
5,144,0.26131909618196714
5,145,0.28073420690750917
5,146,0.28630858643930207
5,147,0.2499789148231549
5,148,0.21890720250577422
5,149,0.19982492314590916
5,150,0.20450142965704468
5,151,0.20315934840271085
5,152,0.1954136507096856
5,153,0.17872100554281437
5,154,0.20651445787417708
5,155,0.12842126501272025
5,156,0.0817863344782725
5,157,0.07292300480485164
5,158,0.08417155864059248
5,159,0.07559356965981029
5,160,0.0516030778324592
5,161,0.043307787251198784
5,162,0.044797145258388744
5,163,0.0527299247546641
5,164,0.07041727859440938
5,165,0.10030662408049061
5,166,0.183249642980401
5,167,0.3098718905162051
6,0,0.4893080047833928
6,1,0.4833462485829635
6,2,0.3840004934755104
6,3,0.28983059304265135
6,4,0.20053470214951827
6,5,0.11462996643109985
6,6,0.07106374013026352
6,7,0.05664749638569533
6,8,0.07248622621335868
6,9,0.0894328676822878
6,10,0.10650875427141421
6,11,0.0575568259954915
6,12,0.00475182972770657
6,13,0.0030415934837732415
6,14,0.002546714900150576
6,15,0.0021634707227349
6,16,0.002955521533874385
6,17,0.004306613648574857
6,18,0.010122119723260605
6,19,0.027123560169479765
6,20,0.03859069133928221
6,21,0.049796985337643374
6,22,0.05804478835027157
6,23,0.06929469056264762
6,24,0.07810383664077374
6,25,0.10096082161906614
6,26,0.12251504007464224
6,27,0.11244485814297751
6,28,0.08468204222019965
6,29,0.04100082561130739
6,30,0.027782338126277846
6,31,0.022256176984672568
6,32,0.01976553738982426
6,33,0.025328542554892676
6,34,0.043686651638182715
6,35,0.03241928900387884
6,36,0.006342019168048086
6,37,0.0032114577405277693
6,38,0.003976244919596169
6,39,0.004181160870925463
6,40,0.0033538613906412247
6,41,0.0035833179053855217
6,42,0.00422681124091335
6,43,0.00488121780580702
6,44,0.012175415236862126
6,45,0.024532135718659174
6,46,0.058259275496189776
6,47,0.1157361234620118
6,48,0.15733242524938315
6,49,0.14243731071387422
6,50,0.14197209682645123
6,51,0.12876894821218932
6,52,0.1032708797710422
6,53,0.07778229218626521
6,54,0.06432589108565803
6,55,0.07236144398743687
6,56,0.09025149585771466
6,57,0.08927883077460799
6,58,0.07504331189647594
6,59,0.05206450443308132
6,60,0.014562297196412773
6,61,0.003695833342056825
6,62,0.003906588099270714
6,63,0.0038756852106796684
6,64,0.003099833928106717
6,65,0.0029259479908001645
6,66,0.003506523667279533
6,67,0.004697874528006853
6,68,0.010077774833667272
6,69,0.03404300952305469
6,70,0.08233576682436126
6,71,0.1431862573889468
6,72,0.2009669770459692
6,73,0.22996946429918852
6,74,0.19493774099002428
6,75,0.16567871554699484
6,76,0.18198199616092847
6,77,0.18515097147129492
6,78,0.17951400072539067
6,79,0.21350027428671012
6,80,0.21513700164675675
6,81,0.1960479138807268
6,82,0.24571332595855333
6,83,0.23066623459928312
6,84,0.0985846209897422
6,85,0.04756485833491412
6,86,0.06478104669716782
6,87,0.0967280159929454
6,88,0.0716967484116432
6,89,0.05908221569175356
6,90,0.05902181574489467
6,91,0.05470461932121845
6,92,0.05001630045599997
6,93,0.06924001824512821
6,94,0.22664020477421382
6,95,0.3977751160742874
6,96,0.4610107218808859
6,97,0.45888897700572934
6,98,0.4199373424076678
6,99,0.40486706485977386
6,100,0.45230605148719905
6,101,0.4218841328865323
6,102,0.36122939127236736
6,103,0.2922676462412503
6,104,0.31603334056899074
6,105,0.3670169083316808
6,106,0.43566891806926894
6,107,0.44211143005605097
6,108,0.31062177951158904
6,109,0.13372115898449682
6,110,0.10705241898567297
6,111,0.13782507711800812
6,112,0.19031942027458704
6,113,0.17963580272141233
6,114,0.15633415999143363
6,115,0.16537760801902704
6,116,0.22006616034078608
6,117,0.2090773150918064
6,118,0.25713778396147213
6,119,0.2709387219902679
6,120,0.2698881611481445
6,121,0.2641956091146012
6,122,0.2639992417664763
6,123,0.2630115935775463
6,124,0.3156571312475377
6,125,0.34980900128326237
6,126,0.37829241444418704
6,127,0.453949275748428
6,128,0.5989764418008062
6,129,0.6783082841995958
6,130,0.6997875759501931
6,131,0.7475917450484406
6,132,0.6864241058684494
6,133,0.49705134241816856
6,134,0.6630960284992559
6,135,0.7549098187776058
6,136,0.833998444614239
6,137,0.8927796945039352
6,138,0.8751435284188562
6,139,0.8176801063887348
6,140,0.753927654211692
6,141,0.6307194367116385
6,142,0.6634416159584844
6,143,0.7516780574738164
6,144,0.8733899909478708
6,145,0.8944454344020604
6,146,0.9968667030334472
6,147,0.9663866940782126
6,148,0.8543532360188886
6,149,0.7342443682081581
6,150,0.6588781985283837
6,151,0.792911743513367
6,152,0.8838623996080176
6,153,0.8825321143874604
6,154,0.49193856430941235
6,155,0.7094616704269702
6,156,0.6908478697254261
6,157,0.6798823820282893
6,158,0.7473662906564896
6,159,0.8536063606035968
6,160,0.7987029560577569
6,161,0.6994557273508046
6,162,0.49208432735383173
6,163,0.3858719139401986
6,164,0.2921330888612557
6,165,0.10102249002627628
6,166,0.10802530758602215
6,167,0.17776772756478706
7,0,0.2458335245908887
7,1,0.22983693198541108
7,2,0.19014493973484925
7,3,0.14991475372706803
7,4,0.14666456566180583
7,5,0.161489609031901
7,6,0.19781478192005586
7,7,0.23404983563625822
7,8,0.2383285755458309
7,9,0.20787912856157598
7,10,0.15019348866917498
7,11,0.07193597891630792
7,12,0.05554274080789393
7,13,0.03819374148036722
7,14,0.03828861113878067
7,15,0.032632137768409376
7,16,0.023188651246138163
7,17,0.01801094137843119
7,18,0.022124849242568037
7,19,0.028993936436116696
7,20,0.039717078543285524
7,21,0.06104394345540675
7,22,0.10083473777773536
7,23,0.19890998064562473
7,24,0.27902570695460716
7,25,0.29030914941933755
7,26,0.24623533706741457
7,27,0.2140130526433405
7,28,0.18979370473995982
7,29,0.1969925573521968
7,30,0.20890861023761526
7,31,0.16555156701853224
7,32,0.10305443833936694
7,33,0.08821156276366386
7,34,0.09684979489218534
7,35,0.07177481851410913
7,36,0.1879872741487055
7,37,0.271499565494729
7,38,0.34770337647163607
7,39,0.4448504252469897
7,40,0.5064820981433634
7,41,0.5829632373938647
7,42,0.5848762350458909
7,43,0.6730559449048426
7,44,0.6350590984808313
7,45,0.5495616432157482
7,46,0.5381004061956309
7,47,0.5889547869526066
7,48,0.5947307466803671
7,49,0.5767205140591333
7,50,0.6746891347319975
7,51,0.6899659124096771
7,52,0.4398457251755647
7,53,0.3879806530920705
7,54,0.38041468980026577
7,55,0.3426387260955385
7,56,0.3121607791727479
7,57,0.3030784510658764
7,58,0.2762894565554065
7,59,0.24928801635650005
7,60,0.3602956405411826
7,61,0.30174827909405516
7,62,0.15055397131744477
7,63,0.21707036022946102
7,64,0.15878218043606526
7,65,0.15708552363295525
7,66,0.1678537379920774
7,67,0.15693950726899447
7,68,0.15360242166030186
7,69,0.12594347420012117
7,70,0.14390165412591788
7,71,0.19912847918098864
7,72,0.19752453733007427
7,73,0.14310471084830229
7,74,0.09355403762163393
7,75,0.07337720915536046
7,76,0.07754482970298875
7,77,0.09049928260242289
7,78,0.09603501046827222
7,79,0.10071688011598663
7,80,0.1082171114571124
7,81,0.13077457886008872
7,82,0.19803824551843352
7,83,0.1127386089734367
7,84,0.0915806560414847
7,85,0.08079799054757644
7,86,0.07367016277432133
7,87,0.060827963959366
7,88,0.054764925390835446
7,89,0.07390589150885327
7,90,0.08109592711093049
7,91,0.06339902841083019
7,92,0.04750671330450354
7,93,0.04169173119148717
7,94,0.06029021500145924
7,95,0.0828777067305652
7,96,0.11488594061240143
7,97,0.14013776383275617
7,98,0.14683847697763264
7,99,0.1422645214546048
7,100,0.12376504833249254
7,101,0.10243026941987135
7,102,0.09575340109442645
7,103,0.09145820882568971
7,104,0.0871143508927974
7,105,0.07230171272966188
7,106,0.09114443830087583
7,107,0.04280241742678995
7,108,0.036516598477586405
7,109,0.019852241404575467
7,110,0.02016639265375906
7,111,0.017398482899799752
7,112,0.013544360558478106
7,113,0.01369683154160971
7,114,0.03009304336067097
7,115,0.04196486330138178
7,116,0.06492445014456368
7,117,0.09130787708883331
7,118,0.13405759415770174
7,119,0.19830432938461406
7,120,0.22712145378861492
7,121,0.16751153309378564
7,122,0.11235601301930738
7,123,0.09848164510600023
7,124,0.09175202969155151
7,125,0.10755569264409405
7,126,0.17137582435205553
7,127,0.23262063956554274
7,128,0.2537727825393043
7,129,0.3056743266763173
7,130,0.36754010855227226
7,131,0.2771157729789185
7,132,0.18966988512829577
7,133,0.09779630845791773
7,134,0.09461550610519225
7,135,0.10505967857714943
7,136,0.10346045294005213
7,137,0.09269629020347936
7,138,0.08636113056804788
7,139,0.0878773672332289
7,140,0.10768287395508556
7,141,0.1658988681099534
7,142,0.28200237846031767
7,143,0.38559146238566916
7,144,0.44562641750840665
7,145,0.45690394719701516
7,146,0.450467532760609
7,147,0.43020967035323393
7,148,0.4205205972409783
7,149,0.407881048843835
7,150,0.3886775917751546
7,151,0.3825630660098106
7,152,0.3834464180731528
7,153,0.387033130718517
7,154,0.4150976576658175
7,155,0.3481370654871746
7,156,0.24089361769772424
7,157,0.18393094283612588
7,158,0.21365465019554103
7,159,0.2146970601088875
7,160,0.23583894513133252
7,161,0.2636593733684263
7,162,0.2696644054872366
7,163,0.2788090621222412
7,164,0.2473639590713143
7,165,0.24600947140373736
7,166,0.357649822238074
7,167,0.4282039815908515
