period_id,TimeStep,PV-FIX
3,165,0.24483608528425055
3,166,0.10147131767147995
3,167,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
4,12,0.06283061731139396
4,13,0.26266821722018485
4,14,0.43817893498384464
4,15,0.5694065226338406
4,16,0.6576895798877549
4,17,0.6483219530676745
4,18,0.5586158807729243
4,19,0.515938720627733
4,20,0.3697387305112524
4,21,0.17818037574219717
4,22,0.03596993745945127
4,23,0.0
4,24,0.0
4,25,0.0
4,26,0.0
4,27,0.0
4,28,0.0
4,29,0.0
4,30,0.0
4,31,0.0
4,32,0.0
4,33,0.0
4,34,0.0
4,35,0.0
4,36,0.09859303425772478
4,37,0.26518847890323344
4,38,0.4529233838366024
4,39,0.5670497762850764
4,40,0.6917085296335364
4,41,0.7139705662826356
4,42,0.6649395335362235
4,43,0.5515808429606762
4,44,0.4126701334582238
4,45,0.22034278052778927
4,46,0.03374572323866127
4,47,0.0
4,48,0.0
4,49,0.0
4,50,0.0
4,51,0.0
4,52,0.0
4,53,0.0
4,54,0.0
4,55,0.0
4,56,0.0
4,57,0.0
4,58,0.0
4,59,0.0
4,60,0.09659378621797786
4,61,0.31065079628732833
4,62,0.4869444043806669
4,63,0.6303121719581087
4,64,0.7226429582185667
4,65,0.7184183442842222
4,66,0.6564104826384957
4,67,0.5400630050430673
4,68,0.3778796975790204
4,69,0.193147585900424
4,70,0.024480541716843725
4,71,0.0
4,72,0.0
4,73,0.0
4,74,0.0
4,75,0.0
4,76,0.0
4,77,0.0
4,78,0.0
4,79,0.0
4,80,0.0
4,81,0.0
4,82,0.0
4,83,0.0
4,84,0.07595735279755025
4,85,0.2751374721395116
4,86,0.44398932235641364
4,87,0.5736666338232281
4,88,0.6603319443931089
4,89,0.6825447186749326
4,90,0.6278178197422596
4,91,0.5473123129395789
4,92,0.38587785426775373
4,93,0.2074348211471817
4,94,0.020502414835818657
4,95,0.0
4,96,0.0
4,97,0.0
4,98,0.0
4,99,0.0
4,100,0.0
4,101,0.0
4,102,0.0
4,103,0.0
4,104,0.0
4,105,0.0
4,106,0.0
4,107,0.0
4,108,0.08703034237489164
4,109,0.2977687309365135
4,110,0.46159512800497915
4,111,0.6119375234489379
4,112,0.687775871188914
4,113,0.6982558247495684
4,114,0.6421516414767492
4,115,0.5330129630879424
4,116,0.37987661471772854
4,117,0.18689938596650774
4,118,0.018513045979238044
4,119,0.0
4,120,0.0
4,121,0.0
4,122,0.0
4,123,0.0
4,124,0.0
4,125,0.0
4,126,0.0
4,127,0.0
4,128,0.0
4,129,0.0
4,130,0.0
4,131,0.0
4,132,0.07454832523979396
4,133,0.28713903422095116
4,134,0.46433009451922674
4,135,0.6176385425406264
4,136,0.6961710531669745
4,137,0.709240626011443
4,138,0.6684008459531192
4,139,0.5345530434015593
4,140,0.39755171034854775
4,141,0.19571343402275904
4,142,0.03185957908453702
4,143,0.0
4,144,0.0
4,145,0.0
4,146,0.0
4,147,0.0
4,148,0.0
4,149,0.0
4,150,0.0
4,151,0.0
4,152,0.0
4,153,0.0
4,154,0.0
4,155,0.0
4,156,0.07840338464851723
4,157,0.29221080551150136
4,158,0.4795184322811882
4,159,0.6238752511063751
4,160,0.7032365643718359
4,161,0.7420483576311832
4,162,0.6850931559692678
4,163,0.5860414602490777
4,164,0.43358773499089254
4,165,0.23871814402005118
4,166,0.04226732794357575
4,167,0.0
5,0,0.0
5,1,0.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.0
5,7,0.0
5,8,0.0
5,9,0.0
5,10,0.0
5,11,0.01071463423468357
5,12,0.13689629787128413
5,13,0.33101836803835505
5,14,0.4953712881136048
5,15,0.5992306865566053
5,16,0.6462723153599521
5,17,0.5644850092320918
5,18,0.5182454409241607
5,19,0.42905317266972365
5,20,0.3256919207302637
5,21,0.16023012705641082
5,22,0.0386685557352128
5,23,0.0
5,24,0.0
5,25,0.0
5,26,0.0
5,27,0.0
5,28,0.0
5,29,0.0
5,30,0.0
5,31,0.0
5,32,0.0
5,33,0.0
5,34,0.0
5,35,0.005301232166755026
5,36,0.12233847454233589
5,37,0.3179948090453398
5,38,0.5006822541371775
5,39,0.56237153753614
5,40,0.6434358857659668
5,41,0.6214056737192012
5,42,0.5315051862646826
5,43,0.467975734744966
5,44,0.36786975715794745
5,45,0.20369326619610906
5,46,0.04642665726481844
5,47,0.0
5,48,0.0
5,49,0.0
5,50,0.0
5,51,0.0
5,52,0.0
5,53,0.0
5,54,0.0
5,55,0.0
5,56,0.0
5,57,0.0
5,58,0.0
5,59,0.0
5,60,0.11124779116640672
5,61,0.3008332520214307
5,62,0.4276274762797557
5,63,0.49915608179095433
5,64,0.5534643124227151
5,65,0.5418149452791909
5,66,0.5100037686787613
5,67,0.48998256280590907
5,68,0.3425560053721644
5,69,0.16234731307717384
5,70,0.03041938491731469
5,71,0.0
5,72,0.0
5,73,0.0
5,74,0.0
5,75,0.0
5,76,0.0
5,77,0.0
5,78,0.0
5,79,0.0
5,80,0.0
5,81,0.0
5,82,0.0
5,83,0.0
5,84,0.10220863551608622
5,85,0.22696143079794195
5,86,0.35938524525214577
5,87,0.47478332757003533
5,88,0.5375818411951089
5,89,0.5438727445335151
5,90,0.5141621096371122
5,91,0.3947717258287232
5,92,0.32274477172444566
5,93,0.15800843959028985
5,94,0.029081128854384942
5,95,0.0
5,96,0.0
5,97,0.0
5,98,0.0
5,99,0.0
5,100,0.0
5,101,0.0
5,102,0.0
5,103,0.0
5,104,0.0
5,105,0.0
5,106,0.0
5,107,0.0047010012061245434
5,108,0.1067517067306776
5,109,0.24806080445327652
5,110,0.39175019845597603
5,111,0.5234879646152122
5,112,0.5716739496811155
5,113,0.545136806521927
5,114,0.44177958755174057
5,115,0.45885768764788737
5,116,0.34957928306075603
5,117,0.19019477001172017
5,118,0.06647277237612063
5,119,0.0
5,120,0.0
5,121,0.0
5,122,0.0
5,123,0.0
5,124,0.0
5,125,0.0
5,126,0.0
5,127,0.0
5,128,0.0
5,129,0.0
5,130,0.0
5,131,0.005980000014582943
5,132,0.10030390275605305
5,133,0.20222390494599887
5,134,0.30464936502656814
5,135,0.33457660112260207
5,136,0.37162416435626044
5,137,0.3360177845709338
5,138,0.31705975278842535
5,139,0.26048425183733454
5,140,0.17516639742506973
5,141,0.10546996965626865
5,142,0.016025516428578242
5,143,0.0
5,144,0.0
5,145,0.0
5,146,0.0
5,147,0.0
5,148,0.0
5,149,0.0
5,150,0.0
5,151,0.0
5,152,0.0
5,153,0.0
5,154,0.0
5,155,0.0
5,156,0.054551849099743636
5,157,0.15437792871620304
5,158,0.24945150861168539
5,159,0.3454371039092169
5,160,0.35515678492400177
5,161,0.3377233277326508
5,162,0.2770529150936122
5,163,0.2817215848353952
5,164,0.18441954088919224
5,165,0.10441931016396928
5,166,0.022124453208906658
5,167,0.0
6,0,0.0
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.023168235826393897
6,12,0.14510411912791882
6,13,0.3272281871323408
6,14,0.401627925623728
6,15,0.4907480807628535
6,16,0.5527822481125153
6,17,0.6622909359088366
6,18,0.6697900458205152
6,19,0.5604316318849393
6,20,0.46586959640144765
6,21,0.29370184469608407
6,22,0.11022450707513246
6,23,0.004438463650583449
6,24,0.0
6,25,0.0
6,26,0.0
6,27,0.0
6,28,0.0
6,29,0.0
6,30,0.0
6,31,0.0
6,32,0.0
6,33,0.0
6,34,0.0
6,35,0.04102098910050062
6,36,0.18368347175738658
6,37,0.3792354102735064
6,38,0.535942061376536
6,39,0.6348082963037273
6,40,0.7077046499023586
6,41,0.7044319781313108
6,42,0.6756370221312986
6,43,0.5207251389950013
6,44,0.439779251660162
6,45,0.2633332380919564
6,46,0.11404062033560577
6,47,0.0076554899113551655
6,48,0.0
6,49,0.0
6,50,0.0
6,51,0.0
6,52,0.0
6,53,0.0
6,54,0.0
6,55,0.0
6,56,0.0
6,57,0.0
6,58,0.0
6,59,0.017672165021666842
6,60,0.0852273664424968
6,61,0.14151430264624165
6,62,0.16546622125616622
6,63,0.247175858527671
6,64,0.17383677949264206
6,65,0.2536220050781852
6,66,0.29065586862375514
6,67,0.2708580052366907
6,68,0.14773887875465846
6,69,0.11054062428380454
6,70,0.08978791539822953
6,71,0.002252176358623155
6,72,0.0
6,73,0.0
6,74,0.0
6,75,0.0
6,76,0.0
6,77,0.0
6,78,0.0
6,79,0.0
6,80,0.0
6,81,0.0
6,82,0.0
6,83,0.01735376628276465
6,84,0.0890319437745575
6,85,0.1856990477108549
6,86,0.3125150580810576
6,87,0.4012172755606471
6,88,0.5194102408044089
6,89,0.5202214663859084
6,90,0.4364271021770442
6,91,0.44750129437221564
6,92,0.42647650980465446
6,93,0.27854031187701483
6,94,0.09761171710195092
6,95,0.004065259939356248
6,96,0.0
6,97,0.0
6,98,0.0
6,99,0.0
6,100,0.0
6,101,0.0
6,102,0.0
6,103,0.0
6,104,0.0
6,105,0.0
6,106,0.0
6,107,0.027665570812950225
6,108,0.14957810740719432
6,109,0.3806183572502936
6,110,0.5305701115890155
6,111,0.6340222790888355
6,112,0.675436101511284
6,113,0.622341443036406
6,114,0.6108219150897616
6,115,0.4155553708132754
6,116,0.36033373983144623
6,117,0.23006673997781643
6,118,0.10825769532688533
6,119,0.007602542555621615
6,120,0.0
6,121,0.0
6,122,0.0
6,123,0.0
6,124,0.0
6,125,0.0
6,126,0.0
6,127,0.0
6,128,0.0
6,129,0.0
6,130,0.0
6,131,0.04141931954314593
6,132,0.17654722667687253
6,133,0.4063727796651403
6,134,0.6037333918267415
6,135,0.7170188491636417
6,136,0.7615085377158185
6,137,0.7729901912845905
6,138,0.7467553128526043
6,139,0.5792118590549621
6,140,0.45958699867351566
6,141,0.3300544931003299
6,142,0.12439918720667742
6,143,0.0072101309355174035
6,144,0.0
6,145,0.0
6,146,0.0
6,147,0.0
6,148,0.0
6,149,0.0
6,150,0.0
6,151,0.0
6,152,0.0
6,153,0.0
6,154,0.0
6,155,0.04048852836405874
6,156,0.1799522526083435
6,157,0.4069195017752068
6,158,0.5724827964375596
6,159,0.6705513747082529
6,160,0.7933416890907375
6,161,0.7768890900310724
6,162,0.7439169984956759
6,163,0.673764833017145
6,164,0.5218661620773075
6,165,0.3441301608786286
6,166,0.13986663778449718
6,167,0.006538571097542538
7,0,0.0
7,1,0.0
7,2,0.0
7,3,0.0
7,4,0.0
7,5,0.0
7,6,0.0
7,7,0.0
7,8,0.0
7,9,0.0
7,10,0.0
7,11,0.01112190718761551
7,12,0.15620094024872586
7,13,0.3984409210018958
7,14,0.5838117116413544
7,15,0.7356843478360225
7,16,0.8199800933262427
7,17,0.8484550117570707
7,18,0.7738176574651245
7,19,0.689149182969183
7,20,0.5114175417231693
7,21,0.3264925479352014
7,22,0.1153361505053577
7,23,0.0
7,24,0.0
7,25,0.0
7,26,0.0
7,27,0.0
7,28,0.0
7,29,0.0
7,30,0.0
7,31,0.0
7,32,0.0
7,33,0.0
7,34,0.0
7,35,0.01001187711041219
7,36,0.17193880660087685
7,37,0.4083287370491877
7,38,0.608663675574648
7,39,0.7344396388175157
7,40,0.8004896620909607
7,41,0.8019251646824979
7,42,0.7485864879514436
7,43,0.6146992909734867
7,44,0.49440154207813575
7,45,0.3218086678794057
7,46,0.11206331341975129
7,47,0.0
7,48,0.0
7,49,0.0
7,50,0.0
7,51,0.0
7,52,0.0
7,53,0.0
7,54,0.0
7,55,0.0
7,56,0.0
7,57,0.0
7,58,0.0
7,59,0.009671028430210787
7,60,0.1706320686672185
7,61,0.40180551015702354
7,62,0.5800152028388325
7,63,0.7106695817407319
7,64,0.7942966837727649
7,65,0.8042521984820552
7,66,0.7456822999149868
7,67,0.6389587621856639
7,68,0.4886853824374206
7,69,0.31578812017839375
7,70,0.11929253225325295
7,71,0.0
7,72,0.0
7,73,0.0
7,74,0.0
7,75,0.0
7,76,0.0
7,77,0.0
7,78,0.0
7,79,0.0
7,80,0.0
7,81,0.0
7,82,0.0
7,83,0.007450389263359466
7,84,0.14660721892865272
7,85,0.346417029858714
7,86,0.5036399647870348
7,87,0.6615534226467493
7,88,0.7269005319513914
7,89,0.6767174269331171
7,90,0.6334075256867459
7,91,0.5424699470414822
7,92,0.3640378322019461
7,93,0.25077771885346545
7,94,0.0996579439442011
7,95,0.0
7,96,0.0
7,97,0.0
7,98,0.0
7,99,0.0
7,100,0.0
7,101,0.0
7,102,0.0
7,103,0.0
7,104,0.0
7,105,0.0
7,106,0.0
7,107,0.004331582681115387
7,108,0.14418939636593237
7,109,0.3607370187266644
7,110,0.5111755350148813
7,111,0.6187319217563577
7,112,0.7118010997311169
7,113,0.7051713488652053
7,114,0.7084263814711669
7,115,0.5555020677771573
7,116,0.3994445747993746
7,117,0.2413058842539656
7,118,0.09142787221187491
7,119,0.0
7,120,0.0
7,121,0.0
7,122,0.0
7,123,0.0
7,124,0.0
7,125,0.0
7,126,0.0
7,127,0.0
7,128,0.0
7,129,0.0
7,130,0.0
7,131,0.005789406581485858
7,132,0.15157832888116535
7,133,0.36308802315577965
7,134,0.5213299798850028
7,135,0.6902543016327718
7,136,0.7477078133462401
7,137,0.768678218504907
7,138,0.7155764102998206
7,139,0.47575662565581867
7,140,0.4297861842729639
7,141,0.27641435573647044
7,142,0.10948608493469052
7,143,0.0
7,144,0.0
7,145,0.0
7,146,0.0
7,147,0.0
7,148,0.0
7,149,0.0
7,150,0.0
7,151,0.0
7,152,0.0
7,153,0.0
7,154,0.0
7,155,0.008876598096790145
7,156,0.10758492035512758
7,157,0.1683304510567574
7,158,0.223055104517928
7,159,0.24595409594568787
7,160,0.36199370165621086
7,161,0.3727652111200365
7,162,0.408091565085279
7,163,0.41522760415437904
7,164,0.34006856291080884
7,165,0.21837836515234765
7,166,0.09016700360426728
7,167,0.0
