period_id,TimeStep,WIND-OFF
3,165,0.6283094609617011
3,166,0.553401977048142
3,167,0.5297096037355469
4,0,0.15118592421822372
4,1,0.11914237909012625
4,2,0.10355500757612511
4,3,0.05497102508198823
4,4,0.02992584055009576
4,5,0.0232264508470894
4,6,0.020854914825077536
4,7,0.025649364917096663
4,8,0.03129369682237065
4,9,0.030579911760205913
4,10,0.017394561487838005
4,11,0.025280496623495824
4,12,0.0535977291865014
4,13,0.10564032297871885
4,14,0.17191683841108057
4,15,0.18287411477830545
4,16,0.22139006507348735
4,17,0.3546512141344185
4,18,0.4297679575721679
4,19,0.5262196469084768
4,20,0.6157453089235729
4,21,0.7208623192007102
4,22,0.8415312045574692
4,23,0.9026677954997658
4,24,0.9368539109576843
4,25,0.9559025973996396
4,26,0.9726736931369244
4,27,0.9777296803036619
4,28,0.98212740111707
4,29,0.9885724375032051
4,30,0.9928053141941084
4,31,0.9961606464584876
4,32,0.9964968316108337
4,33,0.9944130156378288
4,34,0.9916812672684624
4,35,0.9887924755357445
4,36,0.9785080351345748
4,37,0.9621708612817951
4,38,0.9514497348302694
4,39,0.9303371105675733
4,40,0.9112254518081758
4,41,0.8860978654713003
4,42,0.8456995741110779
4,43,0.816038524810832
4,44,0.7870126301591469
4,45,0.7701904904858945
4,46,0.7747483615552684
4,47,0.7986474959636206
4,48,0.7998393431837205
4,49,0.7793905583095464
4,50,0.7713100074578013
4,51,0.7420964997056058
4,52,0.699383178467127
4,53,0.6605021161357291
4,54,0.6452445688398554
4,55,0.6825229886725808
4,56,0.6898556203200992
4,57,0.7091674836632629
4,58,0.7547688217739515
4,59,0.7454133124620369
4,60,0.6934816620238947
4,61,0.5876392332995913
4,62,0.52166670812426
4,63,0.4306277174599162
4,64,0.3016242387635005
4,65,0.16612336285464777
4,66,0.10658211656614283
4,67,0.09376510419908324
4,68,0.1274433488854056
4,69,0.1867473723744308
4,70,0.21367573639464782
4,71,0.24355295873812005
4,72,0.23213520102488955
4,73,0.22789486071365986
4,74,0.24178470470701646
4,75,0.24028585998880367
4,76,0.21588440921759322
4,77,0.19135573417407273
4,78,0.18031082406362076
4,79,0.1744574756317778
4,80,0.1820031510781632
4,81,0.19421451682591315
4,82,0.15158043997554566
4,83,0.13793839674519084
4,84,0.12211655355904268
4,85,0.1323941841284397
4,86,0.16278033895141567
4,87,0.19822823279028515
4,88,0.21678228628187193
4,89,0.18112230045596148
4,90,0.16501039308150492
4,91,0.14845628808879985
4,92,0.14579081078197123
4,93,0.13493604138190796
4,94,0.0893251581446003
4,95,0.08171307473123639
4,96,0.06785445333226947
4,97,0.04698088284953248
4,98,0.03711739519824679
4,99,0.02728711292743445
4,100,0.01983925221148631
4,101,0.014550272778751889
4,102,0.009169970749887922
4,103,0.004492969941469616
4,104,0.003838107951053621
4,105,0.003113549958774842
4,106,0.007389144909721175
4,107,0.010443236065341642
4,108,0.016472821839842645
4,109,0.02366419418157002
4,110,0.03255652107874299
4,111,0.06356062808820744
4,112,0.1599678355884764
4,113,0.2444331704729317
4,114,0.31936217415028
4,115,0.3570010792079186
4,116,0.3795272762800336
4,117,0.38430212691811444
4,118,0.3131330518996535
4,119,0.286276714516421
4,120,0.27558730146636173
4,121,0.28253325909391136
4,122,0.29407314115620425
4,123,0.2570057553279031
4,124,0.16107496783077263
4,125,0.09456498096687155
4,126,0.09007676538682195
4,127,0.10437799418603673
4,128,0.10705833819754078
4,129,0.11791696886162613
4,130,0.1147713071452003
4,131,0.15052161916833875
4,132,0.1836693228252682
4,133,0.19725690602789656
4,134,0.21821334374414897
4,135,0.27381480432891836
4,136,0.33111579105290245
4,137,0.38197456516125683
4,138,0.4111571902518577
4,139,0.4519783207561455
4,140,0.5184224863863854
4,141,0.577997375777045
4,142,0.6662474907360086
4,143,0.7114036789354076
4,144,0.7123163752069025
4,145,0.7580810077190798
4,146,0.8430219169656384
4,147,0.9156854296831727
4,148,0.9519584233032191
4,149,0.9702420765545345
4,150,0.9762146640976346
4,151,0.9795348147147158
4,152,0.9818673832625485
4,153,0.9853920821525897
4,154,0.9766825084811122
4,155,0.9770485779170905
4,156,0.9788338565276258
4,157,0.9736772492535695
4,158,0.9689944468284372
4,159,0.9664722982264966
4,160,0.965439334663455
4,161,0.9642379954021314
4,162,0.9537243527527985
4,163,0.9424309247608457
4,164,0.9178472905006175
4,165,0.836608582805097
4,166,0.7934287359361208
4,167,0.7515146907622723
5,0,0.3760331881053509
5,1,0.37436367663495035
5,2,0.7130031251344845
5,3,0.7733364166979746
5,4,0.7383396481370051
5,5,0.6943267219137356
5,6,0.6442351342141636
5,7,0.6335796250366222
5,8,0.6126305261434508
5,9,0.6007335861238764
5,10,0.6411061729768608
5,11,0.7103903253036846
5,12,0.7567323928071551
5,13,0.7670719228102141
5,14,0.782091505973718
5,15,0.8133175350815965
5,16,0.8332900862171773
5,17,0.8690784492929324
5,18,0.9191618115501883
5,19,0.9555994183247034
5,20,0.9773822373222036
5,21,0.9851762462481902
5,22,0.9900787439790988
5,23,0.9873315356524804
5,24,0.8972302044339797
5,25,0.9017762067265331
5,26,0.9442619573942644
5,27,0.9587474977549258
5,28,0.9745881350336852
5,29,0.9756676200295368
5,30,0.9455493285237264
5,31,0.9251406352302619
5,32,0.948897187854552
5,33,0.9504242442007812
5,34,0.9856137742142905
5,35,0.9779633827032373
5,36,0.9760380927593639
5,37,0.9846600550393598
5,38,0.9966790355889514
5,39,0.9990865420886101
5,40,0.999284772268197
5,41,0.9993924331753243
5,42,0.9996410888925886
5,43,0.9997767192838237
5,44,0.9998578859220415
5,45,0.9996494037418866
5,46,0.9991522115166669
5,47,0.9931132467402382
5,48,0.988216679672449
5,49,0.9897728528923845
5,50,0.989305239476943
5,51,0.975480610426153
5,52,0.9651413039405482
5,53,0.9409189111392869
5,54,0.9130311897163561
5,55,0.8833392801062608
5,56,0.83024780504863
5,57,0.7588681318847807
5,58,0.676165973459927
5,59,0.6234807488259658
5,60,0.5290699861884832
5,61,0.4345968994341756
5,62,0.42662763047231667
5,63,0.3980698558756358
5,64,0.3102229142500551
5,65,0.19472433406200668
5,66,0.14806366105396632
5,67,0.11256788977639785
5,68,0.10607322506483893
5,69,0.09199298145337578
5,70,0.0930028556633942
5,71,0.05411717303995238
5,72,0.0266093497984972
5,73,0.03885962760672416
5,74,0.05898012960188241
5,75,0.0758719880944042
5,76,0.06479801512696413
5,77,0.04243846056153787
5,78,0.05825033207525862
5,79,0.13396214230615006
5,80,0.3036817504574318
5,81,0.48870778544653937
5,82,0.5894741029826414
5,83,0.5554599171505271
5,84,0.5624249892457055
5,85,0.5236524148360157
5,86,0.47241012947966976
5,87,0.4937708134130856
5,88,0.5476720326027869
5,89,0.6298235930320204
5,90,0.7361616344582003
5,91,0.759479303110501
5,92,0.7389684921427744
5,93,0.7562325034713209
5,94,0.7174490810145183
5,95,0.7326242174250124
5,96,0.8326802262938552
5,97,0.8590776674423617
5,98,0.8575443228050864
5,99,0.854099188678174
5,100,0.8536147965525008
5,101,0.8581083467491251
5,102,0.8653337719750064
5,103,0.8922688620079507
5,104,0.9159586574192401
5,105,0.9094980046136354
5,106,0.9542683420823549
5,107,0.9667466062969263
5,108,0.9855210591742701
5,109,0.9891216422400274
5,110,0.9943327579705917
5,111,0.9988442342670464
5,112,0.9991965424784252
5,113,0.9984166453770781
5,114,0.996852812959044
5,115,0.9917990982197581
5,116,0.9812720370725885
5,117,0.9576021049123996
5,118,0.9238737979042629
5,119,0.883824074563352
5,120,0.8493797517422912
5,121,0.8383451569623525
5,122,0.8280033321800967
5,123,0.8555633025092882
5,124,0.9432820419736966
5,125,0.971626886392883
5,126,0.9742139221117904
5,127,0.9725041476972989
5,128,0.9646490887039765
5,129,0.9704117114011418
5,130,0.9396653805523976
5,131,0.9060363450962726
5,132,0.8845537994468031
5,133,0.8928328114461712
5,134,0.9132515332227495
5,135,0.9012597025932668
5,136,0.8918637291715523
5,137,0.877741628191491
5,138,0.8749791163698387
5,139,0.8421474272776553
5,140,0.7920921686149799
5,141,0.7263307258728545
5,142,0.7379766110878225
5,143,0.6414501812401054
5,144,0.5941554078408303
5,145,0.5681765999829586
5,146,0.6186814565542634
5,147,0.7194395486480492
5,148,0.7856155119596514
5,149,0.8406548522240342
5,150,0.902025458490342
5,151,0.9365320383729915
5,152,0.9525042678276457
5,153,0.9613667795918988
5,154,0.9670972008744895
5,155,0.9391063484981704
5,156,0.9328258656618497
5,157,0.9216286693845307
5,158,0.910025401497505
5,159,0.9034157817592285
5,160,0.9144349538348244
5,161,0.9127920558426427
5,162,0.900884059159665
5,163,0.9125781943424223
5,164,0.9163190271601354
5,165,0.8946789911124059
5,166,0.8770859024865582
5,167,0.8338743012379158
6,0,0.8501881150331998
6,1,0.9049643653198287
6,2,0.9311152518151409
6,3,0.9371618360532321
6,4,0.9344212835796957
6,5,0.9186208744756459
6,6,0.8759874334082594
6,7,0.8509423523307996
6,8,0.8464428267675653
6,9,0.8329311469879891
6,10,0.7753167217379191
6,11,0.7943953570352158
6,12,0.904423562355759
6,13,0.9333609267108728
6,14,0.9627023510186047
6,15,0.9860779553950455
6,16,0.990585179892815
6,17,0.9924251159714946
6,18,0.9902284957063875
6,19,0.9912993926649416
6,20,0.9904871004338929
6,21,0.9940285407812568
6,22,0.9911703287198068
6,23,0.9878492964505451
6,24,0.9858244468654966
6,25,0.9817219181033265
6,26,0.9807985327304641
6,27,0.9803232650839786
6,28,0.9734164466044307
6,29,0.9720212705232596
6,30,0.9547973135225135
6,31,0.9500851781568026
6,32,0.9402826066176005
6,33,0.9417505997183097
6,34,0.9363220561423659
6,35,0.9038101609225508
6,36,0.8227279725661278
6,37,0.7399051594194733
6,38,0.6481892225514436
6,39,0.5734547808839051
6,40,0.49514770079944487
6,41,0.47205706627600114
6,42,0.4858231883913792
6,43,0.4372240068655743
6,44,0.3937262486379
6,45,0.398784488363871
6,46,0.39632977994493057
6,47,0.44215687813498716
6,48,0.5009181217722362
6,49,0.602796056180001
6,50,0.6950411234339345
6,51,0.7850998422915475
6,52,0.8781538440476617
6,53,0.937790714828383
6,54,0.9579280082618504
6,55,0.9919039229387437
6,56,0.993456306296066
6,57,0.9960484630482028
6,58,0.9935762109926313
6,59,0.9951519593745038
6,60,0.9962233828408392
6,61,0.9972402680483391
6,62,0.9963494764873599
6,63,0.9967734344604601
6,64,0.9982662727679722
6,65,0.9983779520222211
6,66,0.9983087907548237
6,67,0.9981140424804684
6,68,0.997870179970834
6,69,0.9979483514751649
6,70,0.9988093605771299
6,71,0.9990133674411452
6,72,0.9993145398260477
6,73,0.9995468688350433
6,74,0.9994090728080294
6,75,0.9995003374681241
6,76,0.9996251794169012
6,77,0.9994279873517128
6,78,0.9991718164809312
6,79,0.9986087511784186
6,80,0.9947599991667422
6,81,0.9793084263029488
6,82,0.9592789477552992
6,83,0.9606045155341643
6,84,0.972894011808045
6,85,0.9845270025494304
6,86,0.990802577935867
6,87,0.9909625270261238
6,88,0.9790725011464672
6,89,0.9434740981044918
6,90,0.9340087498320345
6,91,0.9355621862049192
6,92,0.9337196374555521
6,93,0.9254484982376281
6,94,0.9294313905241779
6,95,0.9286361054878698
6,96,0.9358931708511632
6,97,0.9321001690596297
6,98,0.9399545624676434
6,99,0.9494619618238259
6,100,0.9589093889635073
6,101,0.9758478297352572
6,102,0.9824966594020627
6,103,0.9889969045993957
6,104,0.9984504511502689
6,105,0.9998095664154883
6,106,0.9997322492445383
6,107,0.9997855755420662
6,108,0.9996978275565847
6,109,0.9992231062860986
6,110,0.9989711077411295
6,111,0.9988902242250206
6,112,0.9992497296984258
6,113,0.9970411686342079
6,114,0.9939619723163289
6,115,0.9748303981517579
6,116,0.9461543505359279
6,117,0.9084476017221079
6,118,0.8962053322027816
6,119,0.880510969713134
6,120,0.8684384145132876
6,121,0.8800843493988008
6,122,0.8726254527413801
6,123,0.8562768397619978
6,124,0.8619874226287606
6,125,0.8439980027871571
6,126,0.8260896055391895
6,127,0.8173996840189943
6,128,0.7980350258531385
6,129,0.7634901748152677
6,130,0.7199690118266071
6,131,0.6505411725460866
6,132,0.6136956315164129
6,133,0.6423500923132177
6,134,0.7056497883201213
6,135,0.726901480175793
6,136,0.8098112267109847
6,137,0.8266747344979631
6,138,0.8118946974736994
6,139,0.7860663715001334
6,140,0.7971473337341912
6,141,0.8053362284630629
6,142,0.6202532461936687
6,143,0.4981471858260862
6,144,0.22417784368069635
6,145,0.25186521399175227
6,146,0.35556774621378107
6,147,0.33934669216200813
6,148,0.31231549459079366
6,149,0.30673236634349493
6,150,0.29138242934967334
6,151,0.3165334527333899
6,152,0.35881269810867283
6,153,0.43851260982456175
6,154,0.44771273725286803
6,155,0.6065759846839888
6,156,0.6880092444552102
6,157,0.6673107930681731
6,158,0.6794345486662051
6,159,0.8037986866647023
6,160,0.8873979795791814
6,161,0.9000846812704167
6,162,0.8901827487722217
6,163,0.8721282207797242
6,164,0.834495789035913
6,165,0.8045083595489807
6,166,0.8104578577390573
6,167,0.7527354884597514
7,0,0.81911442052097
7,1,0.8798461393972317
7,2,0.9411766068958118
7,3,0.9601702062194052
7,4,0.9717673050246936
7,5,0.9744998406722043
7,6,0.970060446271216
7,7,0.9645148888244487
7,8,0.9684950094945659
7,9,0.978092213196809
7,10,0.9636740857003473
7,11,0.9123784790135282
7,12,0.8937613029510996
7,13,0.871727727172265
7,14,0.8571266928594684
7,15,0.8276777616232999
7,16,0.8982889718453503
7,17,0.8894308062538188
7,18,0.8665164922323914
7,19,0.8588257434032109
7,20,0.8109233104857745
7,21,0.7738694809910731
7,22,0.7176120451068801
7,23,0.6251791735208363
7,24,0.4942035084351196
7,25,0.4484884868636754
7,26,0.4459709551389287
7,27,0.3921609360376134
7,28,0.33559219497725895
7,29,0.3003679998901238
7,30,0.3089022439869654
7,31,0.33986887860566684
7,32,0.3383051802981053
7,33,0.34173119623209797
7,34,0.32023389346359393
7,35,0.3330222409589104
7,36,0.2222138305796388
7,37,0.16677230790925343
7,38,0.14949889891351953
7,39,0.1079175321515126
7,40,0.08613910651375178
7,41,0.03898842239959121
7,42,0.015532667768467626
7,43,0.004029098444923468
7,44,0.002531976751364042
7,45,0.0020430956501513
7,46,0.0028267821484500915
7,47,0.003933137589982555
7,48,0.008813947919011215
7,49,0.013029225093920177
7,50,0.008061882155567461
7,51,0.008638995219638344
7,52,0.011462451869158227
7,53,0.016918011565179084
7,54,0.0250645975443714
7,55,0.03754562965008453
7,56,0.05533107739705442
7,57,0.08762783458363278
7,58,0.06554558663737305
7,59,0.05864575928708842
7,60,0.05553805704321132
7,61,0.07283356446458811
7,62,0.1016994106849258
7,63,0.1919561535893621
7,64,0.32718152126323224
7,65,0.3277689946717482
7,66,0.31407392130449235
7,67,0.3270104757731359
7,68,0.3510393769648403
7,69,0.2304238948949545
7,70,0.14011172214539308
7,71,0.18421486001319537
7,72,0.25792569108138824
7,73,0.24523166795176274
7,74,0.19232163442937777
7,75,0.15280422038927524
7,76,0.1604835002895257
7,77,0.20375855565990056
7,78,0.26272791888232305
7,79,0.35243246688310487
7,80,0.5039012453212268
7,81,0.6183221149936575
7,82,0.6102026497531289
7,83,0.6383563321113368
7,84,0.6542281972619812
7,85,0.6653503661804926
7,86,0.68538126530574
7,87,0.7428897234142804
7,88,0.839797195883883
7,89,0.9272130046260822
7,90,0.947483534330497
7,91,0.9394409193577915
7,92,0.9175758062006932
7,93,0.9089971467021659
7,94,0.886863911941066
7,95,0.8844752951498183
7,96,0.8271582871914195
7,97,0.7735336484995992
7,98,0.792625496161969
7,99,0.8241927172131687
7,100,0.8945196927062936
7,101,0.9290806966055242
7,102,0.9346866931719192
7,103,0.9192993145209846
7,104,0.8772867950073777
7,105,0.8551012074914396
7,106,0.8024550388073164
7,107,0.8141426373463007
7,108,0.8136862047706261
7,109,0.8143167226737748
7,110,0.7572857971885898
7,111,0.6758624814605549
7,112,0.5685350226384747
7,113,0.5507113037362836
7,114,0.5901112717718174
7,115,0.6217312032057823
7,116,0.629117411987083
7,117,0.6612961966613116
7,118,0.7052120517377304
7,119,0.7742127441961368
7,120,0.8319405871695447
7,121,0.8436808960912944
7,122,0.9154242569884706
7,123,0.9473550266954704
7,124,0.9507661215976287
7,125,0.9526283100806419
7,126,0.9595500992625695
7,127,0.954124386907713
7,128,0.9491462856396702
7,129,0.9296132443249507
7,130,0.8774654897614639
7,131,0.8171906802981128
7,132,0.7814928566924899
7,133,0.7109843055536464
7,134,0.6175602483002862
7,135,0.5315256979524404
7,136,0.42200864228037094
7,137,0.30918340907618586
7,138,0.19325979182243846
7,139,0.1778265473898929
7,140,0.14701464148712803
7,141,0.09799158146109536
7,142,0.09269713594006151
7,143,0.0713961982221651
7,144,0.07861556860856374
7,145,0.06459583365549164
7,146,0.05842806694605506
7,147,0.036371544617015084
7,148,0.020408980429611423
7,149,0.014820091330370561
7,150,0.01070505862928078
7,151,0.010243416544717665
7,152,0.011586004867282304
7,153,0.012815072089686595
7,154,0.02136332296988661
7,155,0.015820172061043077
7,156,0.011357829247203983
7,157,0.011716263078592849
7,158,0.016764986548949336
7,159,0.022697783018139545
7,160,0.025966834440771493
7,161,0.03565116524667857
7,162,0.050775046621387265
7,163,0.0629244545725845
7,164,0.06427006938356786
7,165,0.06571956020611995
7,166,0.09782124377627076
7,167,0.12256560198726373
