period_id,TimeStep,PV-FIX,WIND-ON
3,156,0.7917024335908665,0.018229157420847186
3,157,0.6898280072444404,0.025438987852694158
3,158,0.5147858341921837,0.09476367319638608
3,159,0.34942903461985236,0.16907342211233659
3,160,0.20975797205676516,0.1205790668055571
3,161,0.04636203086401561,0.1908763791076994
3,162,0.0,0.3034150411789615
3,163,0.0,0.3900538796419668
3,164,0.0,0.46153877999984655
3,165,0.0,0.46440510843333593
3,166,0.0,0.534893081137579
3,167,0.0,0.5689438318925487
4,0,0.0,0.8822923276819569
4,1,0.0,0.7329678607160254
4,2,0.0,0.5901328956724148
4,3,0.0,0.534531390134318
4,4,0.0,0.5090421581847522
4,5,0.0,0.5759238006833088
4,6,0.0015875396982534139,0.7519716140577343
4,7,0.040944357996377655,0.890208794936515
4,8,0.11430040702536912,0.9367709410543089
4,9,0.22245337607762927,0.882533562636987
4,10,0.312542654839512,0.8521366619018732
4,11,0.3406183344314733,0.8586382784710802
4,12,0.30590602211401097,0.8243522184575687
4,13,0.23865518073114816,0.7962184172073047
4,14,0.12576275113377097,0.7969971669747287
4,15,0.041811062467687336,0.7413991334080026
4,16,0.0027415008931979123,0.8236414180010927
4,17,0.0,0.8912949259289904
4,18,0.0,0.8737338139447637
4,19,0.0,0.8493319348831774
4,20,0.0,0.8829021727477152
4,21,0.0,0.9050058451804621
4,22,0.0,0.9361260931527136
4,23,0.0,0.9226124951239555
4,24,0.0,0.8633590270468626
4,25,0.0,0.8330084540327437
4,26,0.0,0.8376375604457342
4,27,0.0,0.8787260915433738
4,28,0.0,0.9103455285324584
4,29,0.0,0.8816504302109686
4,30,0.0,0.8532758410406152
4,31,0.03524819179247581,0.9244661404056851
4,32,0.11049875526237214,0.8807561368126038
4,33,0.2646836110556876,0.7152315855409668
4,34,0.368259136888237,0.6427725116079192
4,35,0.4003579161553659,0.5685834571588345
4,36,0.38090097054455097,0.4743651661158195
4,37,0.26070696047781966,0.42641391852524435
4,38,0.12164279255003362,0.32604215427406036
4,39,0.03481812314689277,0.26590457029407993
4,40,0.0,0.29291311754399707
4,41,0.0,0.2900655943803357
4,42,0.0,0.32196904011766875
4,43,0.0,0.3715453416731756
4,44,0.0,0.4521473433110295
4,45,0.0,0.4791313855956277
4,46,0.0,0.5458387366214863
4,47,0.0,0.654543314119014
4,48,0.0,0.6917242084940507
4,49,0.0,0.6808412173746842
4,50,0.0,0.6888400433664376
4,51,0.0,0.8372450488668568
4,52,0.0,0.8385943642299385
4,53,0.0,0.813480149891914
4,54,0.0,0.8539909628348487
4,55,0.02152455722902574,0.8683307708405413
4,56,0.06205023551479468,0.824064879299014
4,57,0.11593331553429909,0.6662994687852268
4,58,0.2535719936847803,0.6227604113533726
4,59,0.3436009189466124,0.5949336933048665
4,60,0.34143217764371137,0.5593187325238875
4,61,0.214939902501436,0.5796049099004222
4,62,0.04947312825230668,0.6007660091612359
4,63,0.010246487661178704,0.6044832537027022
4,64,0.0,0.6129024713524519
4,65,0.0,0.6523837330252071
4,66,0.0,0.6242142583866953
4,67,0.0,0.5845132492383811
4,68,0.0,0.6043134400299908
4,69,0.0,0.6816307257830083
4,70,0.0,0.6913004938763301
4,71,0.0,0.6820114058371285
4,72,0.0,0.6756002840410327
4,73,0.0,0.6710727141641823
4,74,0.0,0.7145972578616367
4,75,0.0,0.8318238859463817
4,76,0.0,0.8691744747848124
4,77,0.0,0.9071110966278397
4,78,0.0,0.8746848807805655
4,79,0.02286653451500068,0.7933148656644408
4,80,0.0720643375811261,0.6696595175081109
4,81,0.1845308609480824,0.5895426158358834
4,82,0.2456663915427925,0.5764872435222486
4,83,0.24650237161316224,0.4944775139557614
4,84,0.23048276476335142,0.4577551209673944
4,85,0.20343164357095536,0.4532817987805673
4,86,0.0959698672263989,0.4583733702900331
4,87,0.019820667119825112,0.36862734345115283
4,88,0.0,0.3174050741460836
4,89,0.0,0.2977166122872562
4,90,0.0,0.21253265524675524
4,91,0.0,0.1316258391094662
4,92,0.0,0.07331955425212967
4,93,0.0,0.036230817992711745
4,94,0.0,0.010490160554119252
4,95,0.0,0.003431884435532337
4,96,0.0,0.0024175746703074463
4,97,0.0,0.0020250345114618
4,98,0.0,0.002533547990301822
4,99,0.0,0.008277192312549421
4,100,0.0,0.027921013075959195
4,101,0.0,0.10127327306457123
4,102,0.0,0.17374896552152994
4,103,0.0,0.15582095706051344
4,104,0.021778153559955646,0.22503281016435456
4,105,0.0384682598563488,0.28429722687219744
4,106,0.04711591457326986,0.3797175799689106
4,107,0.059517982843508004,0.41655096428240823
4,108,0.04278603665532532,0.48087435992726707
4,109,0.026533991371580166,0.5696696030524747
4,110,0.012895621115523274,0.6350724688691963
4,111,0.0,0.7913788914478455
4,112,0.0,0.908476400940625
4,113,0.0,0.9549940074771853
4,114,0.0,0.9630992426859296
4,115,0.0,0.973150748816064
4,116,0.0,0.972088280873103
4,117,0.0,0.967016013822482
4,118,0.0,0.96824054683252
4,119,0.0,0.9620810461032374
4,120,0.0,0.9577305467662982
4,121,0.0,0.9564674346408996
4,122,0.0,0.9538664810492243
4,123,0.0,0.9460522357843819
4,124,0.0,0.9060805916831208
4,125,0.0,0.8177932324043375
4,126,0.0,0.6928297706052711
4,127,0.0,0.6122355101224691
4,128,0.012721898592661294,0.588946584149785
4,129,0.03609105303350518,0.5461278490186382
4,130,0.09352308875724277,0.48183769042160174
4,131,0.13958363450196357,0.4665869742189241
4,132,0.14212320501466363,0.46904279046660086
4,133,0.10279844704672715,0.5106528250751838
4,134,0.04800430295249309,0.4803797530185738
4,135,0.01284247667886486,0.4685238201536532
4,136,0.0,0.4611538307620449
4,137,0.0,0.42311937532230043
4,138,0.0,0.3572436806490677
4,139,0.0,0.2912851355002053
4,140,0.0,0.2784395492335401
4,141,0.0,0.20489330867707167
4,142,0.0,0.22173070089504357
4,143,0.0,0.16095793986934626
4,144,0.0,0.1470567141184352
4,145,0.0,0.08317027091347103
4,146,0.0,0.029485158995916364
4,147,0.0,0.010444819336792324
4,148,0.0,0.007697411976351155
4,149,0.0,0.012558783076064235
4,150,0.0,0.03457035513520538
4,151,0.008764831200221944,0.0802107468707718
4,152,0.028421675420585574,0.11895257363646985
4,153,0.06428234334581837,0.2087262905646197
4,154,0.19563375427610213,0.2817168517889474
4,155,0.19971968834076767,0.21310189091346504
4,156,0.22733457072501326,0.3132810576111397
4,157,0.14419687608319814,0.3029556010189168
4,158,0.04756615541391839,0.3159435530129498
4,159,0.002659863075087506,0.37625686642802003
4,160,0.0,0.4761820651254442
4,161,0.0,0.5820365117554913
4,162,0.0,0.67574337992547
4,163,0.0,0.7218948499446396
4,164,0.0,0.7371758751162794
4,165,0.0,0.7182783521775855
4,166,0.0,0.6562007408642164
4,167,0.0,0.5830588359608003
5,0,0.0,0.5027935663720712
5,1,0.0,0.46027666327224853
5,2,0.0,0.4312689742785347
5,3,0.0,0.41801096698686097
5,4,0.0,0.42115400408802145
5,5,0.0,0.3895057989104027
5,6,0.0,0.37513516039498385
5,7,0.0,0.36557526752955805
5,8,0.023212597237478653,0.353192703662927
5,9,0.05504672089136823,0.3437331701416316
5,10,0.10215967530572588,0.23416483620252113
5,11,0.12958827643569637,0.25718230318785157
5,12,0.10978911162639088,0.197469640819931
5,13,0.0749329208857887,0.19435353608381603
5,14,0.033905694005157375,0.19575839255801517
5,15,0.0,0.20234476099146506
5,16,0.0,0.1806742713764776
5,17,0.0,0.17227918616292962
5,18,0.0,0.15639971233627997
5,19,0.0,0.123583260317975
5,20,0.0,0.0771430012569271
5,21,0.0,0.06770920353715333
5,22,0.0,0.10597839106366083
5,23,0.0,0.130974227569222
5,24,0.0,0.1183816213555888
5,25,0.0,0.16642176482430487
5,26,0.0,0.19838954783026705
5,27,0.0,0.2103853579280536
5,28,0.0,0.23594621828612727
5,29,0.0,0.27734009510972285
5,30,0.0,0.322517973692558
5,31,0.0,0.3325409679341908
5,32,0.0,0.3167870453606822
5,33,0.026890831465913607,0.2630170538945298
5,34,0.10370222918930003,0.2971500223223356
5,35,0.17097610886591455,0.3046097718596363
5,36,0.11220462185517528,0.31531549276348486
5,37,0.07066725969647226,0.2556946185897699
5,38,0.03976967287776288,0.25476959600959864
5,39,0.004487905619410781,0.27015055137182614
5,40,0.0,0.27346500849125055
5,41,0.0,0.2642911481782987
5,42,0.0,0.23947116031714483
5,43,0.0,0.20440238682640416
5,44,0.0,0.2031513818973094
5,45,0.0,0.21673258502011128
5,46,0.0,0.2525803198748143
5,47,0.0,0.24064052921553158
5,48,0.0,0.2054684399895877
5,49,0.0,0.18235942620891954
5,50,0.0,0.19160336371913592
5,51,0.0,0.1760293488672939
5,52,0.0,0.15411396904158
5,53,0.0,0.179790542903872
5,54,0.0,0.2316594184479689
5,55,0.0,0.25951272613473275
5,56,0.020938090138779526,0.2497432543485266
5,57,0.08272554455785579,0.23830281661888816
5,58,0.15054888538147593,0.30743502970303044
5,59,0.1985885095415636,0.3337606431645425
5,60,0.1907927858320156,0.31361659905720646
5,61,0.12109419724325089,0.3056516970569674
5,62,0.045590496708161725,0.3015628860137002
5,63,0.0071693812037360236,0.28551192064319614
5,64,0.0,0.2666829698841338
5,65,0.0,0.28646116953690676
5,66,0.0,0.2910190752048158
5,67,0.0,0.26793265904038727
5,68,0.0,0.2286508449865456
5,69,0.0,0.20056142834540208
5,70,0.0,0.20907474983034902
5,71,0.0,0.17316862029149183
5,72,0.0,0.12922064360832933
5,73,0.0,0.10084214139213031
5,74,0.0,0.11243645674391123
5,75,0.0,0.10658233675832163
5,76,0.0,0.08271810140420355
5,77,0.0,0.0764645586795572
5,78,0.0,0.0924435335432516
5,79,0.0,0.0898528669706143
5,80,0.028785651937490258,0.07267450481228208
5,81,0.11105738905468103,0.05931183397505965
5,82,0.2256994156457193,0.08784322363100809
5,83,0.2660094618676696,0.1442167227484622
5,84,0.22817833544987648,0.1756921861745098
5,85,0.15535007292064731,0.24421527391914793
5,86,0.0687476858375112,0.296506923817474
5,87,0.019305051421218578,0.32754305471509815
5,88,0.0,0.34771791145076275
5,89,0.0,0.3679242275253031
5,90,0.0,0.40176648913133606
5,91,0.0,0.433559944901805
5,92,0.0,0.45536360920578467
5,93,0.0,0.46700233077337483
5,94,0.0,0.5308347449629075
5,95,0.0,0.5338474743591605
5,96,0.0,0.48564679915321346
5,97,0.0,0.4695437929551754
5,98,0.0,0.4571486972090471
5,99,0.0,0.4465936777440893
5,100,0.0,0.4369123612481392
5,101,0.0,0.42791823580334365
5,102,0.0,0.42901168028744485
5,103,0.0,0.43437185572111126
5,104,0.02379935885017999,0.3778690681384139
5,105,0.06624228142854761,0.3820506270108922
5,106,0.1344578346831902,0.3493134000148498
5,107,0.16407553134557548,0.32924254446796375
5,108,0.14081218897841252,0.3236792482782898
5,109,0.10525819264847837,0.32123422047384265
5,110,0.05617318649064699,0.36087764258112853
5,111,0.011199152005391597,0.3924202789674442
5,112,0.0,0.4053223987627949
5,113,0.0,0.4099676580383004
5,114,0.0,0.44442086739627795
5,115,0.0,0.45403761714566265
5,116,0.0,0.45906524030689744
5,117,0.0,0.44836402849548157
5,118,0.0,0.42516214618616854
5,119,0.0,0.4035434887824095
5,120,0.0,0.41105285621786686
5,121,0.0,0.43030752133095007
5,122,0.0,0.4514120080869054
5,123,0.0,0.487239593586726
5,124,0.0,0.5075660696730258
5,125,0.0,0.49862754345389
5,126,0.0,0.5431841328764916
5,127,0.0,0.5717262290192636
5,128,0.010688175609521915,0.580384693808675
5,129,0.06004540711238048,0.5919122288458771
5,130,0.1179989554069842,0.5731271947993645
5,131,0.13262841585467422,0.5396577066894718
5,132,0.10123424393497962,0.5295242173314921
5,133,0.0633202289435952,0.5547351581096979
5,134,0.030819460029955923,0.5676407111333911
5,135,0.003614682083364304,0.586906385226941
5,136,0.0,0.6077897893629818
5,137,0.0,0.6533707593516185
5,138,0.0,0.7028620035690064
5,139,0.0,0.7393299815221822
5,140,0.0,0.7896961148412868
5,141,0.0,0.7854342982958334
5,142,0.0,0.7950880535975885
5,143,0.0,0.8203087635793593
5,144,0.0,0.8572931205329448
5,145,0.0,0.8993903353097438
5,146,0.0,0.8935505807919656
5,147,0.0,0.8869189485806788
5,148,0.0,0.8765682538858346
5,149,0.0,0.8669017670289758
5,150,0.0,0.848080415863901
5,151,0.0,0.8436391714142839
5,152,0.020568599513820958,0.826358576835421
5,153,0.06713943383883056,0.8039883225665208
5,154,0.16062962762046537,0.72568350086726
5,155,0.21271365419753557,0.7788653046204024
5,156,0.20664614075914509,0.7980752543185089
5,157,0.16684860981527894,0.8012027286432761
5,158,0.07264850283588878,0.7570872464778112
5,159,0.018815940088224143,0.768563992385313
5,160,0.0,0.7830089668508624
5,161,0.0,0.8065716838431729
5,162,0.0,0.7536976606662955
5,163,0.0,0.7130433018237502
5,164,0.0,0.6616163784328277
5,165,0.0,0.6165549464915132
5,166,0.0,0.6312786383017327
5,167,0.0,0.6143306377185626
6,0,0.0,0.09733929915427564
6,1,0.0,0.10182822472316998
6,2,0.0,0.1614677124383942
6,3,0.0,0.17153681808578128
6,4,0.003241068494772941,0.16035918499540228
6,5,0.027746997994090805,0.0837667328706996
6,6,0.14578241754914326,0.07949842152844348
6,7,0.2577982748106557,0.13714908618388374
6,8,0.4125883543049743,0.1571416460444779
6,9,0.536750015175261,0.184916580062188
6,10,0.6395834112373637,0.20969839784495173
6,11,0.685876340626504,0.1929398576234199
6,12,0.6609443769753863,0.17863726900181054
6,13,0.628841922639232,0.19999684432560044
6,14,0.5242867973256419,0.24188746538161005
6,15,0.388733196177654,0.2755316614517538
6,16,0.23218409923836672,0.2111246888994871
6,17,0.07622480810774998,0.10257885847636718
6,18,0.01702325800570596,0.10857367836328952
6,19,0.0,0.13274011591849771
6,20,0.0,0.15033180385088735
6,21,0.0,0.15514202026118157
6,22,0.0,0.1475547706467522
6,23,0.0,0.13951340555512434
6,24,0.0,0.13395838795584197
6,25,0.0,0.10332277366693858
6,26,0.0,0.08901773194109354
6,27,0.0,0.12093104100768201
6,28,0.0056527992575488495,0.11340385860896594
6,29,0.02616833228642605,0.07022016539420171
6,30,0.12858806254428964,0.11580616353250738
6,31,0.2917469340346949,0.07371915692274994
6,32,0.41519868357791806,0.05050166340825811
6,33,0.5442474417316686,0.05814919599484775
6,34,0.6580838953355913,0.07886049087166981
6,35,0.7265159220167671,0.17496385251096402
6,36,0.7312780599588113,0.23321844584890203
6,37,0.6648781841660577,0.21451504410780617
6,38,0.5394466578778544,0.22000195345038392
6,39,0.4255870387017026,0.1856163511732721
6,40,0.27147574351071596,0.1420945480483554
6,41,0.08854757290055545,0.07444900168857076
6,42,0.01608681456698448,0.06563280831935768
6,43,0.0,0.10450318122394509
6,44,0.0,0.16737258951618036
6,45,0.0,0.22566980515216256
6,46,0.0,0.27447780638197855
6,47,0.0,0.24788513946245078
6,48,0.0,0.2299789699000389
6,49,0.0,0.17415946777323293
6,50,0.0,0.12645097629824903
6,51,0.0,0.07190601424838869
6,52,0.004937734754629837,0.05476034549372066
6,53,0.0327646033065253,0.020117383959629566
6,54,0.17716223874182943,0.024228507572273694
6,55,0.32510579790666305,0.04170929327607972
6,56,0.4501794138038305,0.03197624397208738
6,57,0.5807285997172341,0.027690330163389752
6,58,0.6794460981067187,0.014326130358016647
6,59,0.7035521731781325,0.01884517622539755
6,60,0.6912336821526714,0.030114698123887815
6,61,0.6494797971454264,0.05734607971876014
6,62,0.5470364160646934,0.05257821924819141
6,63,0.4276416280500401,0.06267115092658154
6,64,0.2772684020044831,0.0498316213624775
6,65,0.09497657384089757,0.06385422641294793
6,66,0.014186347881819166,0.06474448345832966
6,67,0.0,0.05334545662413507
6,68,0.0,0.07604568135242132
6,69,0.0,0.09437939885716826
6,70,0.0,0.16419237301572842
6,71,0.0,0.1332654862816761
6,72,0.0,0.11150132384767994
6,73,0.0,0.051296042324346494
6,74,0.0,0.0283250812841495
6,75,0.0,0.03071967904592076
6,76,0.004184015934081301,0.02642712723401891
6,77,0.032170839174733484,0.015250154218669161
6,78,0.16855241739609,0.009093700311902465
6,79,0.3205832052860836,0.013810036280293491
6,80,0.45956490555996105,0.014819227049191475
6,81,0.5674844884740504,0.01953259380529922
6,82,0.6464802839596653,0.04337166534531087
6,83,0.6426089677663784,0.05410386071383186
6,84,0.5968321422149387,0.06165389715299641
6,85,0.5585423190139807,0.09655897234692296
6,86,0.47501051263493355,0.12254057354695227
6,87,0.3714248104076512,0.13603558920247052
6,88,0.23458891083390884,0.1434498511961115
6,89,0.08191545761852918,0.11698158354551856
6,90,0.015684188149040542,0.14647618833595163
6,91,0.0,0.21576839969562947
6,92,0.0,0.24646264944667295
6,93,0.0,0.2957801811016108
6,94,0.0,0.2566230296947896
6,95,0.0,0.2231680361961354
6,96,0.0,0.1695961288923281
6,97,0.0,0.15309034843494376
6,98,0.0,0.12726020267273797
6,99,0.0,0.06926158775051866
6,100,0.006608339250461596,0.03972772925658218
6,101,0.031478094026275924,0.022710980722125143
6,102,0.1583959652340547,0.02729640483651315
6,103,0.3159149874863278,0.04717344729842501
6,104,0.4631283781645914,0.09887578245898566
6,105,0.5899246575990299,0.14556218690553172
6,106,0.7142424714744094,0.06832430511292935
6,107,0.7554434009135009,0.11985406367649407
6,108,0.765578181240526,0.12837762611104475
6,109,0.6944880713560201,0.08645171413001422
6,110,0.5714249129938106,0.06723879996937052
6,111,0.43786589387871483,0.033861829589870863
6,112,0.28722462370241,0.01066680866153376
6,113,0.09896722545967672,0.004793628417696422
6,114,0.01811792204628628,0.012115287550279975
6,115,0.0,0.03675235472083481
6,116,0.0,0.06650688332077709
6,117,0.0,0.08126885063512682
6,118,0.0,0.08443527176149297
6,119,0.0,0.12510900410494627
6,120,0.0,0.1145899534438259
6,121,0.0,0.12304508973015879
6,122,0.0,0.10731812485367567
6,123,0.0,0.1000907905203828
6,124,0.007588831731226543,0.12417657862616129
6,125,0.030229476586129917,0.09127325232105724
6,126,0.14141716515577102,0.06033269842502348
6,127,0.2692953793211587,0.03446330672033758
6,128,0.3916339860996493,0.015700068265919558
6,129,0.528201546605588,0.012426219443478324
6,130,0.6092608354088073,0.006641480949266147
6,131,0.6365155012869996,0.009284066027949624
6,132,0.6314934043332243,0.008544172910078526
6,133,0.6233269574134173,0.004493096800148591
6,134,0.5557416397949434,0.003081038996632053
6,135,0.4027199498322132,0.006352021129907453
6,136,0.24216263408456593,0.009658299232868815
6,137,0.078140045979204,0.011623840930262952
6,138,0.015007792980579042,0.016466924420400125
6,139,0.0,0.024957056091987694
6,140,0.0,0.038281256126690276
6,141,0.0,0.03886021542423664
6,142,0.0,0.04785838740447789
6,143,0.0,0.05682653509009043
6,144,0.0,0.05197891706688632
6,145,0.0,0.07112821505109511
6,146,0.0,0.07505190343246924
6,147,0.0,0.05984314518424383
6,148,0.003817824843770432,0.034902769696040135
6,149,0.024884000597179268,0.011142952639135392
6,150,0.1485060957332357,0.007480857890232413
6,151,0.33433779012739895,0.010315925348839919
6,152,0.4822724523847734,0.013335412221489422
6,153,0.6190309651827849,0.017470386855631514
6,154,0.7186795649885063,0.01277257295732946
6,155,0.7460720270875956,0.022078541765418465
6,156,0.7373341220601057,0.0379127515658786
6,157,0.6728485841757865,0.03253584106877558
6,158,0.5328974377330433,0.024598638377901723
6,159,0.39741808176336824,0.03740756048408842
6,160,0.24432907532205797,0.048331226815980656
6,161,0.09138840067960532,0.04499031894957094
6,162,0.01658321045781589,0.09551117708411827
6,163,0.0,0.1706194452668521
6,164,0.0,0.21190864414043978
6,165,0.0,0.20812175652230674
6,166,0.0,0.18398246951003022
6,167,0.0,0.17734280482592193
7,0,0.0,0.9888956075078024
7,1,0.0,0.993444635061794
7,2,0.0,0.9955721637503709
7,3,0.0,0.9965419911525066
7,4,0.0,0.9992572615125641
7,5,0.0,0.9983817286805333
7,6,0.0,0.9995511124800848
7,7,0.03488887242865128,0.9999256284190815
7,8,0.06262016624923238,0.9999946355819702
7,9,0.1152730761102185,0.9960175694968131
7,10,0.24762980083565422,0.9645387995023227
7,11,0.27305212540433793,0.9327733509675784
7,12,0.28626419450915264,0.8888417372533526
7,13,0.3648511914539608,0.8799775509579915
7,14,0.23080721206499957,0.7716728660829135
7,15,0.0984011908671496,0.663643932227323
7,16,0.0,0.6251601247160231
7,17,0.0,0.6297203579458555
7,18,0.0,0.6935620138377238
7,19,0.0,0.7699220189692674
7,20,0.0,0.9089598394263891
7,21,0.0,0.9476595747480346
7,22,0.0,0.8968020188991295
7,23,0.0,0.8415231881481025
7,24,0.0,0.7402070302993667
7,25,0.0,0.6980306545753133
7,26,0.0,0.6938805013975178
7,27,0.0,0.6878198996982269
7,28,0.0,0.6218142370666414
7,29,0.0,0.6564414244761534
7,30,0.009584616694674081,0.8145092243248236
7,31,0.12474725116916015,0.8803212711566465
7,32,0.3300424875129365,0.9451967499859026
7,33,0.3805432966602242,0.9378857418876316
7,34,0.4778253110221605,0.751069164755234
7,35,0.49999523702811005,0.7694317706512434
7,36,0.4425376117270483,0.7613391865313139
7,37,0.37309071166646723,0.6607263040508897
7,38,0.29241997150330035,0.5752135068664321
7,39,0.09575694241962952,0.5472586239004997
7,40,0.021184131734251415,0.546811092254563
7,41,0.0,0.5463815612155617
7,42,0.0,0.49248728708208805
7,43,0.0,0.4801197773654293
7,44,0.0,0.4506689863453331
7,45,0.0,0.37126106718749025
7,46,0.0,0.25880251377755625
7,47,0.0,0.1626464901805136
7,48,0.0,0.0984457211868744
7,49,0.0,0.10566977353864618
7,50,0.0,0.1658711369869912
7,51,0.0,0.22265098689166798
7,52,0.0,0.23771014365530896
7,53,0.0,0.22644833016035257
7,54,0.011000006112373718,0.20110407660902874
7,55,0.10047985913662905,0.1815354747518451
7,56,0.25634144801387926,0.21501412012414012
7,57,0.36654753520441263,0.1762522767481017
7,58,0.44546583533363043,0.06060485298632689
7,59,0.5108407586032829,0.06698344429815908
7,60,0.48104278140902623,0.1180410805687713
7,61,0.4474565384025995,0.15599340823937333
7,62,0.2966156200897072,0.25338089388803087
7,63,0.10684852869604058,0.2924046898050616
7,64,0.01368690881025828,0.3458939006119411
7,65,0.0,0.41379573644925716
7,66,0.0,0.47453609240882705
7,67,0.0,0.5215184712388609
7,68,0.0,0.5709674895291853
7,69,0.0,0.5825791525685355
7,70,0.0,0.5699809330861669
7,71,0.0,0.5120283764222147
7,72,0.0,0.45632317367909875
7,73,0.0,0.44530542139340695
7,74,0.0,0.46818075560624417
7,75,0.0,0.4647045920411063
7,76,0.0,0.4784665626827768
7,77,0.0,0.5242211451477075
7,78,0.00892385827259579,0.48259363892353535
7,79,0.14377898812221787,0.4331116493228256
7,80,0.3274105612192932,0.456042147647314
7,81,0.4905339338304602,0.40936556058476564
7,82,0.548589684146051,0.35791177933462115
7,83,0.6443298832231742,0.36718591653859217
7,84,0.5816452208024164,0.3770805879104529
7,85,0.45227693951723513,0.3756336748857621
7,86,0.3020256985040109,0.4091474969408154
7,87,0.14041541893484855,0.41330800146100966
7,88,0.018443652975798135,0.4419275657787283
7,89,0.0,0.4003252425228681
7,90,0.0,0.42603121191272747
7,91,0.0,0.4418505267573246
7,92,0.0,0.4086286085842735
7,93,0.0,0.34702628978664307
7,94,0.0,0.3733234181817499
7,95,0.0,0.3521322732058833
7,96,0.0,0.28801961479900623
7,97,0.0,0.2624605907611268
7,98,0.0,0.289800900025042
7,99,0.0,0.2942026245991016
7,100,0.0,0.34076701582570745
7,101,0.0,0.396559459920979
7,102,0.0,0.3905602212178468
7,103,0.03683821095095707,0.4546479946797057
7,104,0.09642890085735598,0.4459014083760114
7,105,0.10065939578748656,0.4862296423151576
7,106,0.12342092822547049,0.5750514219311357
7,107,0.12776707379716998,0.6641136566745254
7,108,0.18942055006865433,0.704963610191503
7,109,0.10908710183577053,0.6791765287952269
7,110,0.06284418689442059,0.6200249250798971
7,111,0.03752387873442091,0.6300057847882762
7,112,0.002014111792624543,0.6993974887410055
7,113,0.0,0.7175541605411155
7,114,0.0,0.7367823850275879
7,115,0.0,0.8231672778420897
7,116,0.0,0.8398204419940485
7,117,0.0,0.7658490935609614
7,118,0.0,0.9284822327718951
7,119,0.0,0.9264330444731043
7,120,0.0,0.8853463213834463
7,121,0.0,0.8581486361337535
7,122,0.0,0.9009518144489724
7,123,0.0,0.8723153323422852
7,124,0.0,0.9013788023558683
7,125,0.0,0.9210940962452323
7,126,0.0,0.9570681502597631
7,127,0.02041160512115761,0.9691452660791072
7,128,0.04366591490973936,0.9931519761874479
7,129,0.0811142753946937,0.9998611759147792
7,130,0.10022789389173918,0.9997419467291068
7,131,0.10175858743265583,0.998775119428127
7,132,0.08378533264005314,0.9994241744252172
7,133,0.050639858790837364,0.9981657611337483
7,134,0.04302375892072911,0.9974338357928089
7,135,0.023489118685141242,0.9939613478482924
7,136,0.0037098397313346577,0.9948913792066186
7,137,0.0,0.9952679813086711
7,138,0.0,0.9971233948619427
7,139,0.0,0.9944732127892144
7,140,0.0,0.9883730137283095
7,141,0.0,0.9776866931474655
7,142,0.0,0.9740566700899355
7,143,0.0,0.9750554852244319
7,144,0.0,0.9678276454933036
7,145,0.0,0.9513324932916282
7,146,0.0,0.9370239975999862
7,147,0.0,0.9127404437200813
7,148,0.0,0.8470233471096096
7,149,0.0,0.9288592918429979
7,150,0.0,0.9216728376132451
7,151,0.010394983416575767,0.8919713792008753
7,152,0.03319522571806281,0.6029479320679553
7,153,0.0512168983309129,0.5183443244794891
7,154,0.05698810840544374,0.6702333265906142
7,155,0.09402998884559409,0.7407614330983996
7,156,0.1432705754296307,0.7747087499022599
7,157,0.22649442857313418,0.8084824780716892
7,158,0.18818300374900107,0.9020504077821767
7,159,0.07012076383207994,0.9612883587797814
7,160,0.01183288916283094,0.9687325634220861
7,161,0.0,0.9767669733950988
7,162,0.0,0.9869746884345905
7,163,0.0,0.989510667981199
7,164,0.0,0.9913697968915313
7,165,0.0,0.9836141777756011
7,166,0.0,0.9843592956143387
7,167,0.0,0.9702648799886221
