period_id,TimeStep,WIND-ON
0,0,0.7837618504044347
0,1,0.7942591625744774
0,2,0.7991318623475717
0,3,0.7257877082410823
0,4,0.723193743799243
0,5,0.7504504025670539
0,6,0.8319015734810731
0,7,0.8452316660458875
0,8,0.8557487172882459
0,9,0.8728975802551688
0,10,0.834462318266232
0,11,0.7797341359117258
0,12,0.6983532289425938
0,13,0.6292081924258138
0,14,0.5708389012541508
0,15,0.542038184101803
0,16,0.47873168106060876
0,17,0.5659543103539492
0,18,0.6975803056806179
0,19,0.8181196478885046
0,20,0.879696573080894
0,21,0.8759374967329101
0,22,0.8573912624180975
0,23,0.7623529439643028
0,24,0.6643119222008063
0,25,0.6231713443550375
0,26,0.5794774623708966
0,27,0.5692456591016037
0,28,0.6111722533635066
0,29,0.6222805231009902
0,30,0.5016587377319811
0,31,0.40928146875039784
0,32,0.3598244034987826
0,33,0.3461144306494372
0,34,0.3589474949627919
0,35,0.381259655192957
0,36,0.3845155242743929
0,37,0.38923654512164096
0,38,0.3887071416126688
0,39,0.3378819162573235
0,40,0.29106480539988105
0,41,0.3760765890550753
0,42,0.37010816215217834
0,43,0.32199424292070383
0,44,0.29209391440238064
0,45,0.31829815378360066
0,46,0.32621992431482855
0,47,0.41688430474880994
0,48,0.47251562168405453
0,49,0.4674163348448024
0,50,0.48843903794075105
0,51,0.527195901770464
0,52,0.5466775714177191
0,53,0.47638109232720893
0,54,0.38584440491564814
0,55,0.30675903682121464
0,56,0.21484277253246678
0,57,0.2092231197388673
0,58,0.13951519680257626
0,59,0.13612056561903774
0,60,0.15008460327687906
0,61,0.1302650994566064
0,62,0.119433389073102
0,63,0.13317127552376787
0,64,0.04743654834500035
0,65,0.08332512852021684
0,66,0.26848447392806
0,67,0.34537399688721465
0,68,0.3837904933464058
0,69,0.3793257029431671
0,70,0.35612714213695196
0,71,0.3433386571326149
0,72,0.3446046250687985
0,73,0.3328962110402781
0,74,0.33158020003575434
0,75,0.3512425462696963
0,76,0.3929656154968363
0,77,0.39016093869319796
0,78,0.15351299552597664
0,79,0.04668795930110722
0,80,0.029694304041406647
0,81,0.034864325143465
0,82,0.07138537519669157
0,83,0.15316532410265155
0,84,0.2568481815225966
0,85,0.32132633807996036
0,86,0.3535311412030015
0,87,0.3962621846181707
0,88,0.45423467771961873
0,89,0.6456373491465622
0,90,0.6943714795669489
0,91,0.7139486656612689
0,92,0.747377186959769
0,93,0.7323505474547812
0,94,0.6876110608820407
0,95,0.6720285087012587
0,96,0.6103297516100858
0,97,0.5362722888228831
0,98,0.5288853160211949
0,99,0.5172124809999716
0,100,0.4571350001137242
0,101,0.3660294459497209
0,102,0.22078172245381883
0,103,0.1008447323924407
0,104,0.10362641049462175
0,105,0.1207845245994885
0,106,0.18357745289082064
0,107,0.20896605234627094
0,108,0.20952503466139352
0,109,0.26904230388667094
0,110,0.2098726415130175
0,111,0.12808601812833975
0,112,0.09912465775956629
0,113,0.1994229484889975
0,114,0.3010674138997031
0,115,0.4026318004669566
0,116,0.49067268235643374
0,117,0.5333349420087868
0,118,0.5832428071409392
0,119,0.5389460936895857
0,120,0.5056937835962901
0,121,0.48763596466142306
0,122,0.4822017046722168
0,123,0.4625348135839291
0,124,0.4352486455487228
0,125,0.4307152750318789
0,126,0.32750204014333706
0,127,0.19185843082812493
0,128,0.10952904752645841
0,129,0.08752335328198244
0,130,0.0428895513365825
0,131,0.04533334559520657
0,132,0.05389460010547474
0,133,0.05507074570104179
0,134,0.055459819381514834
0,135,0.19446664574768807
0,136,0.2964431115265711
0,137,0.2210806546604604
0,138,0.2855397874012741
0,139,0.2590026262633727
0,140,0.1952486413336661
0,141,0.24017056779723864
0,142,0.4584515475600723
0,143,0.5137958134816749
0,144,0.49008695245590056
0,145,0.5239492863104989
0,146,0.6494672556835812
0,147,0.7071812434303202
0,148,0.7190711486423719
0,149,0.670891828211807
0,150,0.560041519422117
0,151,0.47537071408507764
0,152,0.5038897297408655
0,153,0.49732165028527087
0,154,0.464019441168199
0,155,0.4958888092052705
0,156,0.37438416973671707
0,157,0.37853519134322683
0,158,0.35285391320203235
0,159,0.3777861000060051
0,160,0.3667959666791815
0,161,0.42161034728758073
0,162,0.4614701553764559
0,163,0.4860053801974337
0,164,0.5730345477072725
0,165,0.6028008700776308
0,166,0.562462511177914
0,167,0.5484933574545253
1,0,0.28388532630904545
1,1,0.2863472403804045
1,2,0.29315495535282976
1,3,0.3117390249591871
1,4,0.3112648662657828
1,5,0.2871239224604414
1,6,0.256232767266017
1,7,0.158113657205931
1,8,0.04712555318222968
1,9,0.041702765690616636
1,10,0.03541719534350684
1,11,0.02535263774707549
1,12,0.023704874727070804
1,13,0.021969428148827522
1,14,0.01716628032448371
1,15,0.01256345615222989
1,16,0.00787124351928124
1,17,0.007979691613641626
1,18,0.011832569067659867
1,19,0.021021805761517937
1,20,0.034704060199240126
1,21,0.057237606369217
1,22,0.11985793807362156
1,23,0.15677977784577746
1,24,0.14190963096277553
1,25,0.12038773304853156
1,26,0.1224331447467369
1,27,0.18208700205670014
1,28,0.24137150892602194
1,29,0.31426377722980875
1,30,0.2641525931956314
1,31,0.14529021097162909
1,32,0.04479375558994755
1,33,0.04139914148065695
1,34,0.05353066344317559
1,35,0.07552764019756439
1,36,0.08934061763821442
1,37,0.11241355140600268
1,38,0.12215674309671977
1,39,0.13111020208364096
1,40,0.19368897770744617
1,41,0.27185125235668867
1,42,0.30898362133052987
1,43,0.3103392060954737
1,44,0.3196424707867053
1,45,0.3169551133133558
1,46,0.2798400743906748
1,47,0.2755409215765879
1,48,0.2576443580475434
1,49,0.2419555208467772
1,50,0.23239623184427438
1,51,0.26066441376014743
1,52,0.2394310349344225
1,53,0.21150446401519882
1,54,0.13860668228155024
1,55,0.061200116792788486
1,56,0.011429975066390624
1,57,0.009089721646870084
1,58,0.017776468231396544
1,59,0.022721117255254462
1,60,0.02629824358809992
1,61,0.029385476299184234
1,62,0.036095975393608565
1,63,0.05069358934072276
1,64,0.07716840153417363
1,65,0.14253140242750312
1,66,0.22022368325806121
1,67,0.2541699472855521
1,68,0.24065687342102765
1,69,0.2104955398781054
1,70,0.31793268913133643
1,71,0.3388848364679795
1,72,0.3470533665131364
1,73,0.35510845401359653
1,74,0.3492234860343507
1,75,0.363270073644974
1,76,0.394335095595148
1,77,0.40532321229807616
1,78,0.2915330756508519
1,79,0.1390301658490019
1,80,0.05954116765689363
1,81,0.03983761055260041
1,82,0.030666736397432993
1,83,0.025156799693929855
1,84,0.02173036531779293
1,85,0.03161180835777021
1,86,0.036344666470634515
1,87,0.035699333940812546
1,88,0.14381102852022953
1,89,0.18553870717341606
1,90,0.19251655802320802
1,91,0.23639300283276576
1,92,0.30821670323675493
1,93,0.3411392593120129
1,94,0.39069045396088353
1,95,0.3923358700479065
1,96,0.38218480748200173
1,97,0.3653567429348816
1,98,0.37273176748834225
1,99,0.4046363097178158
1,100,0.43901224688283635
1,101,0.46950362253292416
1,102,0.49308030031952554
1,103,0.46616025258770205
1,104,0.36757921023745926
1,105,0.335635921262045
1,106,0.25975798726441707
1,107,0.16553826351259804
1,108,0.10842368244938731
1,109,0.07372864901185744
1,110,0.05311279156012127
1,111,0.043255047188154185
1,112,0.046287339548554525
1,113,0.10921436230827943
1,114,0.31233586491759713
1,115,0.43000642055677685
1,116,0.481284831220309
1,117,0.4732983449434332
1,118,0.41995607494340137
1,119,0.4366674894707498
1,120,0.5099303180032508
1,121,0.5955886258155489
1,122,0.6799950721248232
1,123,0.7412809875615887
1,124,0.7543442773081044
1,125,0.8085515373982229
1,126,0.6785294460053607
1,127,0.5198538063010293
1,128,0.45633576015826627
1,129,0.433556834694471
1,130,0.44448584966445503
1,131,0.4504039056734525
1,132,0.42105345237687203
1,133,0.42255360448819873
1,134,0.413270959279592
1,135,0.31588337332874256
1,136,0.28889156905232594
1,137,0.37658062209433885
1,138,0.5087034233968039
1,139,0.5987643837676822
1,140,0.6594722905892478
1,141,0.6923026718029719
1,142,0.6689619166603888
1,143,0.6089181099162566
1,144,0.6363391533338658
1,145,0.6320748133590075
1,146,0.6251115898621562
1,147,0.6409115077734757
1,148,0.6267786051831918
1,149,0.588927374362344
1,150,0.5582623107704479
1,151,0.4684184901291533
1,152,0.4189355241748224
1,153,0.4252275248389053
1,154,0.4432056722287425
1,155,0.49908354627046864
1,156,0.5302588852466541
1,157,0.5252920001969478
1,158,0.5025250291901975
1,159,0.4461417747958294
1,160,0.40799847002805334
1,161,0.4101016721569654
1,162,0.46491929128452664
1,163,0.5000850235519582
1,164,0.4866669892973215
1,165,0.4777601178614098
1,166,0.5350768629866067
1,167,0.5544339117342966
2,0,0.14080561074823383
2,1,0.16187120513913578
2,2,0.17474229225032115
2,3,0.17158311105640595
2,4,0.1630494674512705
2,5,0.17042820592323907
2,6,0.12436136816971781
2,7,0.05660973354046616
2,8,0.03719818398960239
2,9,0.039169434174129124
2,10,0.027854542737859273
2,11,0.021518683249002434
2,12,0.031108746875889205
2,13,0.028371002006257084
2,14,0.023186537740728208
2,15,0.02405686499561816
2,16,0.012154756565350049
2,17,0.03220252852177272
2,18,0.07286566582396521
2,19,0.09964802505625055
2,20,0.12572353042511594
2,21,0.12928422224701797
2,22,0.1337016614637225
2,23,0.1733224138739573
2,24,0.21576889163241658
2,25,0.225474761010619
2,26,0.2273852350421796
2,27,0.2705989383289095
2,28,0.26540546464450226
2,29,0.2234884079104158
2,30,0.15145172147569136
2,31,0.09540115238009526
2,32,0.07628520678296033
2,33,0.05903877231576491
2,34,0.033098214416940205
2,35,0.019077697565273628
2,36,0.013150357642312026
2,37,0.010198383426258001
2,38,0.010948392377676286
2,39,0.009382234834952279
2,40,0.016895424970213197
2,41,0.0499605265394807
2,42,0.11695898743602827
2,43,0.18670357324306883
2,44,0.20213801310414964
2,45,0.22200986836572015
2,46,0.2949571742086073
2,47,0.3037879305101026
2,48,0.30211218350039476
2,49,0.29854988039234037
2,50,0.2741015113063418
2,51,0.24464147839519024
2,52,0.2517117863462846
2,53,0.2532229366914188
2,54,0.19625207380443666
2,55,0.11848993828809277
2,56,0.10170086674821877
2,57,0.09791849112665915
2,58,0.05814523806993252
2,59,0.04247178514230559
2,60,0.02440305153124223
2,61,0.02239916946897573
2,62,0.01827384262851143
2,63,0.014485158668732368
2,64,0.029116603301855646
2,65,0.06018363014452792
2,66,0.07218738062478071
2,67,0.09057024905869851
2,68,0.12317668345685223
2,69,0.15910599654602164
2,70,0.1886829196601447
2,71,0.2003288528558616
2,72,0.16936819530970046
2,73,0.1645138579507119
2,74,0.19778516336535368
2,75,0.20709901768485114
2,76,0.19095721339949118
2,77,0.18104466726009558
2,78,0.1139267774731706
2,79,0.07465402718748305
2,80,0.06305386996864501
2,81,0.06907270331909061
2,82,0.043965235260049855
2,83,0.02587605617663896
2,84,0.01748038615379477
2,85,0.008229830597099919
2,86,0.007348432269170819
2,87,0.005388311169278567
2,88,0.007035629458227611
2,89,0.016452943107718745
2,90,0.045699325611993954
2,91,0.07799281835860986
2,92,0.11564199609191315
2,93,0.17776831195686313
2,94,0.24822296243555325
2,95,0.23721409390415527
2,96,0.24644558950244702
2,97,0.24331706313541782
2,98,0.25066842974172393
2,99,0.21835119003311873
2,100,0.2167836732985683
2,101,0.22979823036399782
2,102,0.20347356580595163
2,103,0.12164951789201785
2,104,0.10630685114930641
2,105,0.1554509274316597
2,106,0.0918019339965246
2,107,0.08052129650788241
2,108,0.062158262304576904
2,109,0.05263778592683549
2,110,0.038062217072180014
2,111,0.0201851133820579
2,112,0.015759446322214016
2,113,0.030128900885516893
2,114,0.07014663397055479
2,115,0.1352336757881757
2,116,0.17955434873914197
2,117,0.20484264376896305
2,118,0.23137592851340827
2,119,0.25493651382954957
2,120,0.2623824941862251
2,121,0.26749374325988284
2,122,0.2777684409612158
2,123,0.2902556882616163
2,124,0.2816466188968652
2,125,0.2385075610194361
2,126,0.21310185816733923
2,127,0.1762085304938243
2,128,0.10744753508422528
2,129,0.14933170965987422
2,130,0.12716525272825435
2,131,0.08498961064374833
2,132,0.05169951584443073
2,133,0.027472751444684643
2,134,0.010543367673407241
2,135,0.004992897469278277
2,136,0.004233365474561065
2,137,0.0098752118820674
2,138,0.03393351531463852
2,139,0.06664921483442227
2,140,0.0886220146988939
2,141,0.11031251479823098
2,142,0.13209163955730588
2,143,0.16673239624827538
2,144,0.15422060516586564
2,145,0.14790235728169956
2,146,0.1368816470323096
2,147,0.10520943626686338
2,148,0.09856728849520734
2,149,0.1115513240599354
2,150,0.09404867431131639
2,151,0.06406290253129723
2,152,0.04819719814742812
2,153,0.04914390562055985
2,154,0.032632960932315845
2,155,0.024881299809285874
2,156,0.019568463897593237
2,157,0.014910304058842347
2,158,0.013760480712015159
2,159,0.006077432821729518
2,160,0.0036472702341402174
2,161,0.00664421407325067
2,162,0.008765190077564392
2,163,0.015304333519339627
2,164,0.026997192924377814
2,165,0.06506072902814858
2,166,0.07899699196611146
2,167,0.06824651428575813
3,0,0.41772847046529704
3,1,0.2729723382836231
3,2,0.17408156485479062
3,3,0.13780387883742692
3,4,0.16041792369108926
3,5,0.19488462681279667
3,6,0.17696083588093198
3,7,0.10416858305748322
3,8,0.0548380328914491
3,9,0.04196460927809529
3,10,0.04519232236597889
3,11,0.054384489210321255
3,12,0.06732301972481998
3,13,0.06170063852849698
3,14,0.053312346894339585
3,15,0.02647282280564756
3,16,0.021185316163258312
3,17,0.02345822166331625
3,18,0.026702285050972423
3,19,0.04013522642786239
3,20,0.03451472724827331
3,21,0.022125154043951146
3,22,0.01872632868007457
3,23,0.029526687019175712
3,24,0.09729873918109651
3,25,0.30967975890580884
3,26,0.334310401826184
3,27,0.33084914208452915
3,28,0.24558987397388468
3,29,0.15598585325890593
3,30,0.09274671737674718
3,31,0.09487471056852696
3,32,0.057014902638953646
3,33,0.04105784601610848
3,34,0.047732478712599564
3,35,0.05117109986420694
3,36,0.02091706991908812
3,37,0.007593146186901793
3,38,0.0045704077995144705
3,39,0.00966668028895724
3,40,0.027217183520706845
3,41,0.05463818148977248
3,42,0.06759053134171399
3,43,0.0957872726176238
3,44,0.16812251574971263
3,45,0.2425135321028565
3,46,0.3235203334843559
3,47,0.36050015330450225
3,48,0.3504221280380464
3,49,0.32940448040958725
3,50,0.3062892916035795
3,51,0.33226699358918105
3,52,0.38628281696368494
3,53,0.41494667985934447
3,54,0.368380567151302
3,55,0.32866224758043133
3,56,0.19423254601246193
3,57,0.09821643319031341
3,58,0.08387871413124494
3,59,0.08266095840732303
3,60,0.08623281755200522
3,61,0.10053695535286686
3,62,0.11289723510828682
3,63,0.09251989487223314
3,64,0.2967745958178453
3,65,0.35438901996197725
3,66,0.4041117828623915
3,67,0.5325398180025677
3,68,0.6379224673390184
3,69,0.7653426951841771
3,70,0.7667171068219827
3,71,0.6999475757679349
3,72,0.7089847370020614
3,73,0.7396614965158455
3,74,0.7558741155139463
3,75,0.8049573861155049
3,76,0.8365421270612519
3,77,0.802764650355986
3,78,0.7877395109012848
3,79,0.758136755603648
3,80,0.6748659760081183
3,81,0.7250135233474084
3,82,0.6664339211519039
3,83,0.6812269958733737
3,84,0.6759456665076039
3,85,0.6857238446360844
3,86,0.6621231104138917
3,87,0.6331392778513775
3,88,0.6341982259336534
3,89,0.7224197079171869
3,90,0.8119962181072715
3,91,0.849644051049937
3,92,0.8129389609694553
3,93,0.7526032032129795
3,94,0.737425893094093
3,95,0.7214649606790666
3,96,0.7049692076860525
3,97,0.705836586432374
3,98,0.7769010018627144
3,99,0.8101937735773201
3,100,0.7550493421694109
3,101,0.6730086832818553
3,102,0.6072459462438231
3,103,0.593487000229554
3,104,0.5183131304802187
3,105,0.44144763912138585
3,106,0.4492900907684128
3,107,0.41175889815976396
3,108,0.5012035569098783
3,109,0.4408319052348859
3,110,0.4610869173634683
3,111,0.43733276673996446
3,112,0.41809636226846386
3,113,0.47993452668204506
3,114,0.5881811614328742
3,115,0.643598105287574
3,116,0.7266648462549645
3,117,0.7288316301511122
3,118,0.6908999360368383
3,119,0.6633186365846574
3,120,0.6181256540145067
3,121,0.5810347668948527
3,122,0.5778135529486832
3,123,0.5570039970643696
3,124,0.549624047676938
3,125,0.49108709856693705
3,126,0.4294797948727147
3,127,0.34177217051276465
3,128,0.3070827844292882
3,129,0.15078676042481526
3,130,0.035164885053679214
3,131,0.04347619505086232
3,132,0.11756849302903635
3,133,0.19901835810457766
3,134,0.18768106843792143
3,135,0.14309141304696546
3,136,0.08967344961539597
3,137,0.13065969563181465
3,138,0.2061831794192672
3,139,0.2143062497450974
3,140,0.2057673475983939
3,141,0.15762931133326988
3,142,0.22879251848603666
3,143,0.2828415565501674
3,144,0.29403830739953046
3,145,0.33681255126954646
3,146,0.3420688049602584
3,147,0.3224419066033899
3,148,0.2875681097020822
3,149,0.23301459876606234
3,150,0.16089115180693989
3,151,0.10306288108997935
3,152,0.031822418118861454
3,153,0.012830436100327906
3,154,0.007690721229467949
3,155,0.006853161104869476
3,156,0.006407595133234183
3,157,0.0063166701066452585
3,158,0.004668276674364675
3,159,0.0048159979447722325
3,160,0.012762547897335122
3,161,0.04052379061277861
3,162,0.050883988004154224
3,163,0.04446377103851925
