period_id,TimeStep,WIND-ON
3,164,0.05105788754245982
3,165,0.06571077958440316
3,166,0.1504953026409269
3,167,0.29711697683203003
4,0,0.5122875417272897
4,1,0.5454927780570843
4,2,0.49527794899208627
4,3,0.4536577762607399
4,4,0.40706013269435265
4,5,0.3578928672240239
4,6,0.21011094387257348
4,7,0.1023307065450308
4,8,0.08781385316952049
4,9,0.08148562182066472
4,10,0.1149349049078849
4,11,0.21206906680019535
4,12,0.30586750527845546
4,13,0.34035378852675313
4,14,0.36108810546496356
4,15,0.3681027975746326
4,16,0.33624377392407484
4,17,0.32583772044246906
4,18,0.40356561952005043
4,19,0.5128646696838277
4,20,0.5802296154001606
4,21,0.5820171110846056
4,22,0.45959383287317795
4,23,0.41125361168444136
4,24,0.36231895334963293
4,25,0.378967765116075
4,26,0.3639286245297573
4,27,0.3627884770366629
4,28,0.39156858091520313
4,29,0.3951435544026991
4,30,0.28934811308237995
4,31,0.16875206003295826
4,32,0.08597862608363407
4,33,0.09659668286435515
4,34,0.11078294055453934
4,35,0.18430807125777302
4,36,0.2583415193326372
4,37,0.3832388076335057
4,38,0.3415539280972085
4,39,0.3127032642373669
4,40,0.28492387470083264
4,41,0.38479998447270525
4,42,0.5647903309361008
4,43,0.58725728940198
4,44,0.6206793555171932
4,45,0.6937403597341968
4,46,0.6823798570377062
4,47,0.6419478433427374
4,48,0.6610636497316502
4,49,0.6305930507714442
4,50,0.6571776770766963
4,51,0.7147760318079555
4,52,0.7596220199642315
4,53,0.8165650573628157
4,54,0.8138267841097505
4,55,0.7172459053348839
4,56,0.7818105532023228
4,57,0.7715476343203937
4,58,0.6679686812114846
4,59,0.6192930467918155
4,60,0.576462065258173
4,61,0.5687205183183139
4,62,0.5443148233362998
4,63,0.3971914270277738
4,64,0.4205431807178729
4,65,0.5521457176422435
4,66,0.6060798647687516
4,67,0.6579283260820303
4,68,0.7306525402007523
4,69,0.8240218490613589
4,70,0.9509146353838477
4,71,0.9721955448178587
4,72,0.9483792444287671
4,73,0.9438154358054429
4,74,0.8696507919417269
4,75,0.8522565823393652
4,76,0.8391473508209386
4,77,0.7737567255950919
4,78,0.9058207276581973
4,79,0.8899325129126993
4,80,0.7973899443499839
4,81,0.7636843627701158
4,82,0.7350253278508757
4,83,0.6518176934185415
4,84,0.592252587986985
4,85,0.4943760949178506
4,86,0.43823821497442356
4,87,0.46329053097109296
4,88,0.46059945863810947
4,89,0.45222215661077114
4,90,0.47131162966657136
4,91,0.5153741445383255
4,92,0.5943984744938403
4,93,0.6389032141242276
4,94,0.6400315420157913
4,95,0.605029916988196
4,96,0.59066429103333
4,97,0.5855940574859225
4,98,0.5504202465536274
4,99,0.5370947812962541
4,100,0.5224356382169403
4,101,0.4322599880741236
4,102,0.3283079277554215
4,103,0.2336424204750052
4,104,0.13988796426588035
4,105,0.08176690062093522
4,106,0.07964631330656442
4,107,0.054063048798798
4,108,0.038659851223299804
4,109,0.024665543221224752
4,110,0.021874921069209127
4,111,0.018618348156231406
4,112,0.01171503925069982
4,113,0.016058989054942824
4,114,0.026135001174441067
4,115,0.0577293455464318
4,116,0.1028687576948943
4,117,0.1288226118611694
4,118,0.20846815933072244
4,119,0.3249054024330728
4,120,0.3852914426698881
4,121,0.4236387361469115
4,122,0.4326177768895978
4,123,0.42571545146074424
4,124,0.4125321611682284
4,125,0.3384817198084605
4,126,0.19554037329893134
4,127,0.10445578953991327
4,128,0.08211925349258896
4,129,0.14342149762244227
4,130,0.12776530886715498
4,131,0.06711446008419408
4,132,0.06600990103579939
4,133,0.0734253211487528
4,134,0.05751557347941226
4,135,0.05762388853433758
4,136,0.040799976941007884
4,137,0.03666189450998461
4,138,0.07079798257485552
4,139,0.08989698939396798
4,140,0.1298388055300414
4,141,0.18186485590928445
4,142,0.2637702986745378
4,143,0.3046429754863844
4,144,0.3350571467271294
4,145,0.3996949414175563
4,146,0.4668929285567448
4,147,0.40665801590278977
4,148,0.3268099378026705
4,149,0.1787911575043576
4,150,0.14686571639547555
4,151,0.156340283352513
4,152,0.1678136206262993
4,153,0.14630211571360932
4,154,0.06083538990325324
4,155,0.055971431648369464
4,156,0.07096973634586351
4,157,0.08808495596640555
4,158,0.10032580291008975
4,159,0.09306401079494461
4,160,0.09697167209088196
4,161,0.09621456194179634
4,162,0.24525379615113657
4,163,0.3303117346648549
4,164,0.35198803748623
4,165,0.3756420165397259
4,166,0.3991299966508966
4,167,0.4013305465796576
5,0,0.07520866437611282
5,1,0.28436209891458025
5,2,0.36894097401749154
5,3,0.41853918307356863
5,4,0.47076074166253234
5,5,0.48325370682627755
5,6,0.44501527925046036
5,7,0.3841043068466202
5,8,0.30554444809087816
5,9,0.14589725512145563
5,10,0.03146881354961747
5,11,0.007762999966649484
5,12,0.005825992823472423
5,13,0.12852864968868974
5,14,0.07394831666145052
5,15,0.023526299980298166
5,16,0.011263214108143401
5,17,0.050517149961478526
5,18,0.18294362949061468
5,19,0.3305986754098998
5,20,0.42901377593893747
5,21,0.5339624299317055
5,22,0.6007408142626776
5,23,0.6172314929133973
5,24,0.6443856813586417
5,25,0.7296769710725591
5,26,0.8418539700327217
5,27,0.8994810343356935
5,28,0.9128594165988106
5,29,0.8982368866674224
5,30,0.8822320653638746
5,31,0.8651028818646205
5,32,0.9768264285374475
5,33,0.9882634079698801
5,34,0.9816701405838087
5,35,0.9660515176573906
5,36,0.8745948821875398
5,37,0.8065928740551335
5,38,0.7949568151012046
5,39,0.8275813789847775
5,40,0.8261484037943208
5,41,0.8436540502450025
5,42,0.8928816276709656
5,43,0.8619499947123056
5,44,0.8201749253975775
5,45,0.7567924959700161
5,46,0.654200699132707
5,47,0.8224609026934618
5,48,0.8673256583663053
5,49,0.9024036687360507
5,50,0.962388394857218
5,51,0.9543291114379507
5,52,0.929266310983847
5,53,0.8484067261269437
5,54,0.933720149033171
5,55,0.8684855846681472
5,56,0.793038499137185
5,57,0.5864381029997044
5,58,0.3798959902730333
5,59,0.2284792901047751
5,60,0.19463942720215413
5,61,0.08413857797520366
5,62,0.02804741739597967
5,63,0.01116506232852786
5,64,0.06347402430284443
5,65,0.30987031496276174
5,66,0.47198900469233684
5,67,0.5683919616086258
5,68,0.4496939460288512
5,69,0.4229941635452967
5,70,0.556563876349781
5,71,0.5969582834860385
5,72,0.5786424111983702
5,73,0.5275931965460723
5,74,0.4592993044565505
5,75,0.4284373890668458
5,76,0.4164560801283826
5,77,0.310756129426448
5,78,0.2664651678235449
5,79,0.2804963103799743
5,80,0.3230311203955492
5,81,0.3479390183058065
5,82,0.22860221475542342
5,83,0.21400834472520855
5,84,0.24913159502214413
5,85,0.20802191721887095
5,86,0.10392682660862465
5,87,0.02124605156023984
5,88,0.011592679726612385
5,89,0.022183241504482858
5,90,0.04696233873929326
5,91,0.039632778872213115
5,92,0.05223828630213034
5,93,0.04511144804884006
5,94,0.015526751282910327
5,95,0.00857396977518242
5,96,0.03337761512183519
5,97,0.12016404891495476
5,98,0.272567948568182
5,99,0.30561972876023435
5,100,0.24940107756603735
5,101,0.12115975944683213
5,102,0.08442131758603483
5,103,0.05690114418962696
5,104,0.08294163718747882
5,105,0.146632418839459
5,106,0.23427571786419996
5,107,0.2347175174430168
5,108,0.263381590941763
5,109,0.2882707729928137
5,110,0.22828045893597568
5,111,0.21951969339140137
5,112,0.13819106466487774
5,113,0.12788770601667587
5,114,0.16129928469422236
5,115,0.1284109652799372
5,116,0.08432735334332281
5,117,0.08348928716906115
5,118,0.13436284195914094
5,119,0.11931455354960123
5,120,0.071764077047678
5,121,0.05856620249141429
5,122,0.06142272912925959
5,123,0.08790157829579165
5,124,0.10574906236495839
5,125,0.07852040039662124
5,126,0.018859883198661078
5,127,0.022948027490358486
5,128,0.06101370962285069
5,129,0.0856487237990365
5,130,0.03137845166276783
5,131,0.03501804801200335
5,132,0.05378592344902338
5,133,0.08427971184555762
5,134,0.15258377397800013
5,135,0.1933247424010296
5,136,0.08651557653434677
5,137,0.07170920848644528
5,138,0.28677597784915015
5,139,0.4359700058238559
5,140,0.4890687560708843
5,141,0.27223246381167293
5,142,0.22897433650171664
5,143,0.20903507701120277
5,144,0.19305799173679755
5,145,0.13084255176176596
5,146,0.11470631959593129
5,147,0.13337126898318685
5,148,0.15730106456774703
5,149,0.1448166973743539
5,150,0.06863694903704183
5,151,0.07118861901467115
5,152,0.03143928441400637
5,153,0.022849068874920272
5,154,0.017912980801340562
5,155,0.03442606210704598
5,156,0.07109462248610852
5,157,0.09501832349549713
5,158,0.09597165263972068
5,159,0.08286157572871555
5,160,0.07408966908217736
5,161,0.05128152616540498
5,162,0.10250408603278996
5,163,0.1897952134833457
5,164,0.20121842424228586
5,165,0.14604988772165645
5,166,0.16364218939519307
5,167,0.22140617053973283
6,0,0.4769027323308892
6,1,0.5259196569997004
6,2,0.6469434757137662
6,3,0.7182037917510878
6,4,0.5979934175249548
6,5,0.4917944964534743
6,6,0.3557453495366578
6,7,0.1638357604538812
6,8,0.14022323543907034
6,9,0.18475644026211716
6,10,0.08690431555956134
6,11,0.0738984548905788
6,12,0.06869540132768465
6,13,0.0867244808885153
6,14,0.08122840839668283
6,15,0.09103444325371644
6,16,0.1723610280375481
6,17,0.3053303084618679
6,18,0.3920691069660397
6,19,0.5314690483319394
6,20,0.5499856690712241
6,21,0.5189470457709221
6,22,0.5117357576667219
6,23,0.4556356154122297
6,24,0.41090866568360723
6,25,0.40314706774044534
6,26,0.4601214710911837
6,27,0.5724066326177158
6,28,0.601448341292617
6,29,0.5910953518415512
6,30,0.4704239356696782
6,31,0.3441339569725432
6,32,0.3398359652073123
6,33,0.3712454188198859
6,34,0.3383918936183772
6,35,0.26666956209274556
6,36,0.18050238208889302
6,37,0.1444544799335961
6,38,0.14434200596441563
6,39,0.19281227654595717
6,40,0.2603034082805485
6,41,0.31359629086335894
6,42,0.32991838770371
6,43,0.34254405268023674
6,44,0.3617884660294933
6,45,0.42455127534756026
6,46,0.4620660925728143
6,47,0.4549579503105147
6,48,0.43464174606434197
6,49,0.4140813813152089
6,50,0.4290957025264513
6,51,0.467174568461836
6,52,0.44202266899434395
6,53,0.4417819655609184
6,54,0.42615013027104764
6,55,0.32042448996618955
6,56,0.32279806622517515
6,57,0.28060937046151846
6,58,0.11214297207451364
6,59,0.011640485447598159
6,60,0.0030562618053656247
6,61,0.002575408687417524
6,62,0.002535580443093734
6,63,0.0020720418542623
6,64,0.002401220702977102
6,65,0.0026513985589425196
6,66,0.0032358841348560895
6,67,0.01414311787486719
6,68,0.048600904017183914
6,69,0.07065580562317636
6,70,0.1571544719051245
6,71,0.18735690161049634
6,72,0.2793580006968338
6,73,0.3614045922336028
6,74,0.4850490683373254
6,75,0.597620769270945
6,76,0.7611151243227376
6,77,0.7966498851036277
6,78,0.5540147048002783
6,79,0.32795194098711294
6,80,0.33343069087836624
6,81,0.37976295270058447
6,82,0.40603418770520605
6,83,0.42425358987145506
6,84,0.44776888480559507
6,85,0.46184421427378164
6,86,0.4377157067297163
6,87,0.40579178553933676
6,88,0.31326088557971277
6,89,0.14700494788417445
6,90,0.06860623277554155
6,91,0.028781977616930556
6,92,0.00345638485252536
6,93,0.0030957654837591936
6,94,0.0038198119261354285
6,95,0.004713477827490169
6,96,0.003526143244454897
6,97,0.0057464364520055725
6,98,0.04456977715842542
6,99,0.07166575173161582
6,100,0.028878857520299266
6,101,0.008993887308353576
6,102,0.00750853236112391
6,103,0.0029709582420614777
6,104,0.002787094979837805
6,105,0.002906351616379471
6,106,0.007205746807176115
6,107,0.020762608822159478
6,108,0.05526848225533153
6,109,0.06621470310012757
6,110,0.050439357204597544
6,111,0.03875596719377417
6,112,0.03684293617513544
6,113,0.04499035624109181
6,114,0.04608875067885452
6,115,0.05612418022927955
6,116,0.05936038350244491
6,117,0.05038578380267706
6,118,0.03289599094637478
6,119,0.039525054648352764
6,120,0.03948508228185481
6,121,0.03462281953082984
6,122,0.05419843231081773
6,123,0.06774565342934431
6,124,0.0964131268765052
6,125,0.15205217006413715
6,126,0.23055672067437374
6,127,0.21510000383784283
6,128,0.17852868844061284
6,129,0.08309580460734389
6,130,0.08705005885596186
6,131,0.27658039433711146
6,132,0.3392225539152298
6,133,0.3749364961995742
6,134,0.40856958064710835
6,135,0.34363677474241194
6,136,0.3130635643953079
6,137,0.33728399223939326
6,138,0.3896035905388182
6,139,0.41651199922152127
6,140,0.5210039425395762
6,141,0.7100028876901816
6,142,0.744848698222829
6,143,0.8151236103651769
6,144,0.8586291416643096
6,145,0.7645534978667066
6,146,0.6955812452879196
6,147,0.9587091589340976
6,148,0.9915356832304454
6,149,0.9466175019255357
6,150,0.8637860165268209
6,151,0.9850109214521704
6,152,0.9951500692974616
6,153,0.9999868273735047
6,154,0.9972137212594597
6,155,0.9897882537898175
6,156,0.9738094598488606
6,157,0.936545151021489
6,158,0.8096374595635687
6,159,0.8010672848453246
6,160,0.4834842178650396
6,161,0.7335319214954908
6,162,0.8738392343391311
6,163,0.8953755059761245
6,164,0.9161102341864004
6,165,0.746457228967371
6,166,0.6212104011341946
6,167,0.5675968157473694
7,0,0.4839518337066553
7,1,0.5666990356507668
7,2,0.5535648238247179
7,3,0.4547129826612906
7,4,0.42680823263086115
7,5,0.41601024730177494
7,6,0.34837520759721
7,7,0.2792184538002103
7,8,0.16850487434580202
7,9,0.07672303654195796
7,10,0.05563132958061577
7,11,0.030494898295162505
7,12,0.035986336370458345
7,13,0.05577377071747579
7,14,0.07121775389037659
7,15,0.0757650650649555
7,16,0.07334261299530317
7,17,0.0823184786729414
7,18,0.18392553906314885
7,19,0.4510308683304183
7,20,0.7361057693689156
7,21,0.7899057285532849
7,22,0.8209309457750309
7,23,0.7680054761713886
7,24,0.8913306352791429
7,25,0.9525827101774863
7,26,0.9314877016774855
7,27,0.9100909744535884
7,28,0.9233497748933518
7,29,0.847854305290062
7,30,0.8073410266191625
7,31,0.7388337846622052
7,32,0.6127801483251457
7,33,0.5216279833270677
7,34,0.5614473595969565
7,35,0.5070206724489196
7,36,0.4532291771244461
7,37,0.40011024573730214
7,38,0.35237355438356044
7,39,0.38788823088188634
7,40,0.3336889429133248
7,41,0.3539249888431827
7,42,0.5319543394349633
7,43,0.7916417437039824
7,44,0.8845900202382518
7,45,0.8864759410765432
7,46,0.8875248338548442
7,47,0.877836202768016
7,48,0.8302100929359076
7,49,0.7695166774941814
7,50,0.7157247053325309
7,51,0.65065109338304
7,52,0.6299850148251243
7,53,0.614366108776632
7,54,0.5993719339361278
7,55,0.5234021752542679
7,56,0.5309941830751135
7,57,0.5629447177404476
7,58,0.5930036989283344
7,59,0.5844732010368796
7,60,0.543077430861373
7,61,0.4779715280942858
7,62,0.45274454663959496
7,63,0.44844259613238213
7,64,0.4743900860124574
7,65,0.5553174835731336
7,66,0.7604522411735168
7,67,0.8594096645187976
7,68,0.8220988988360232
7,69,0.6890747523339974
7,70,0.7439365683074238
7,71,0.7120414361616199
7,72,0.7468583732097746
7,73,0.6835921976794341
7,74,0.618716190036422
7,75,0.6895259446117952
7,76,0.748099476073987
7,77,0.7160078274065147
7,78,0.6552074514254697
7,79,0.5751824309698077
7,80,0.5670750664685026
7,81,0.48431665885072606
7,82,0.42129548077193324
7,83,0.39825840385602146
7,84,0.38676430330339884
7,85,0.3803794385990493
7,86,0.3572314374347831
7,87,0.32096192023431186
7,88,0.36473122196531893
7,89,0.1825760637745383
7,90,0.422106610612735
7,91,0.5769245108933535
7,92,0.7432591465913514
7,93,0.8289490076137368
7,94,0.6199388899658256
7,95,0.6132339185039327
7,96,0.608000943408167
7,97,0.5736928810350937
7,98,0.5451000549579129
7,99,0.5758296033274493
7,100,0.6135113334329514
7,101,0.6447320389962025
7,102,0.7457739113582842
7,103,0.7082246078775974
7,104,0.656384896526521
7,105,0.5747332205465281
7,106,0.4317117504900614
7,107,0.4062475648914383
7,108,0.3394423187328154
7,109,0.244032269688224
7,110,0.152366551050263
7,111,0.10115810134132838
7,112,0.09751976848643616
7,113,0.2351167779302176
7,114,0.4984341759914632
7,115,0.6772333057000821
7,116,0.8467679956945099
7,117,0.9189423390618374
7,118,0.8658409016386333
7,119,0.7575684640360507
7,120,0.6439906763948952
7,121,0.6002393752673287
7,122,0.5900233622624779
7,123,0.6160581804012152
7,124,0.6428721802898796
7,125,0.6480719257948566
7,126,0.7240674783877726
7,127,0.8231022089604126
7,128,0.8247379094899493
7,129,0.8215539931517367
7,130,0.7853230252568126
7,131,0.6337501211765784
7,132,0.510956069277294
7,133,0.40204324679626463
7,134,0.24109826818494925
7,135,0.30075184702945157
7,136,0.30510589199827737
7,137,0.3319277149968807
7,138,0.43702004350808765
7,139,0.5149094518079473
7,140,0.6117849295316073
7,141,0.7034428250596294
7,142,0.6965310999779195
7,143,0.7204668957636267
7,144,0.7014829646565428
7,145,0.6279470425319419
7,146,0.5557195169181907
7,147,0.5264080972149154
7,148,0.5604302211944271
7,149,0.5635645911696924
7,150,0.5381841575509024
7,151,0.4655169731585778
7,152,0.42729326544708074
7,153,0.4313654251383512
7,154,0.35846798054348805
7,155,0.33108682753598717
7,156,0.284553226182735
7,157,0.28591633975967257
7,158,0.25859818886421376
7,159,0.21936017024563678
7,160,0.2354951594062256
7,161,0.31487317886760663
7,162,0.3429124640372446
7,163,0.4247821663659479
7,164,0.5402375674476977
7,165,0.6393933401575467
7,166,0.6528234741555556
7,167,0.655989434593813
