region_code,region_name,country_code,subregion_code,subregion_name,is_coastal,iso3166_code,is_green,is_blue
ARE,United Arab Emirates,ARE,,,True,AE,True,False
ARG,Argentina,ARG,,,True,AR,True,False
ARG-BA,Argentina (Buenos Aires),ARG,BA,Buenos Aires,True,AR-B,True,False
ARG-CAT,Argentina (Catamarca),ARG,CAT,Catamarca,True,AR-K,True,False
ARG-CBA,Argentina (Autonomous City of Buenos Aires),ARG,CBA,Autonomous City of Buenos Aires,True,AR-C,True,False
ARG-CHA,Argentina (Chaco),ARG,CHA,Chaco,True,AR-H,True,False
ARG-CHU,Argentina (Chubut),ARG,CHU,Chubut,True,AR-U,True,False
ARG-COR,Argentina (Corrientes),ARG,COR,Corrientes,True,AR-W,True,False
ARG-CRB,Argentina (Córdoba),ARG,CRB,Córdoba,True,AR-X,True,False
ARG-CRU,Argentina (Santa Cruz),ARG,CRU,Santa Cruz,True,AR-Z,True,False
ARG-EST,Argentina (Santiago del Estero),ARG,EST,Santiago del Estero,True,AR-G,True,False
ARG-FOR,Argentina (Formosa),ARG,FOR,Formosa,True,AR-P,True,False
ARG-FUE,"Argentina (Tierra del Fuego, Antártida e Islas del Atlántico Sur)",ARG,FUE,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",True,AR-V,True,False
ARG-JUJ,Argentina (Jujuy),ARG,JUJ,Jujuy,True,AR-Y,True,False
ARG-LAR,Argentina (La Rioja),ARG,LAR,La Rioja,True,AR-F,True,False
ARG-MEN,Argentina (Mendoza),ARG,MEN,Mendoza,True,AR-M,True,False
ARG-MIS,Argentina (Misiones),ARG,MIS,Misiones,True,AR-N,True,False
ARG-NEG,Argentina (Río Negro),ARG,NEG,Río Negro,True,AR-R,True,False
ARG-NEU,Argentina (Neuquén),ARG,NEU,Neuquén,True,AR-Q,True,False
ARG-PAM,Argentina (La Pampa),ARG,PAM,La Pampa,True,AR-L,True,False
ARG-RIO,Argentina (Entre Ríos),ARG,RIO,Entre Ríos,True,AR-E,True,False
ARG-SAF,Argentina (Santa Fe),ARG,SAF,Santa Fe,True,AR-S,True,False
ARG-SAJ,Argentina (San Juan),ARG,SAJ,San Juan,True,AR-J,True,False
ARG-SAL,Argentina (San Luis),ARG,SAL,San Luis,True,AR-D,True,False
ARG-SAT,Argentina (Salta),ARG,SAT,Salta,True,AR-A,True,False
ARG-TUC,Argentina (Tucumán),ARG,TUC,Tucumán,True,AR-T,True,False
AUS,Australia,AUS,,,True,AU,True,True
BRA,Brazil,BRA,,,True,BR,True,True
CHL,Chile,CHL,,,True,CL,True,False
CHN,China,CHN,,,True,CN,True,True
COL,Colombia,COL,,,True,CO,True,False
CRI,Costa Rica,CRI,,,True,CR,True,False
DNK,Denmark,DNK,,,True,DK,True,False
DZA,Algeria,DZA,,,True,DZ,True,True
EGY,Egypt,EGY,,,True,EG,True,False
ESP,Spain,ESP,,,True,ES,True,True
IDN,Indonesia,IDN,,,True,ID,True,True
IND,India,IND,,,True,IN,True,True
JOR,Jordan,JOR,,,True,JO,True,False
KAZ,Kazakhstan,KAZ,,,True,KZ,True,False
KEN,Kenya,KEN,,,True,KE,True,False
MAR,Morocco,MAR,,,True,MA,True,False
MAR-BEN,Morocco (Béni Mellal-Khénifra),MAR,BEN,Béni Mellal-Khénifra,True,MA-05,True,False
MAR-CAS,Morocco (Casablanca),MAR,CAS,Casablanca,True,MA-06,True,False
MAR-DAK,Morocco (Dakhla-Oued Ed-Dahab),MAR,DAK,Dakhla-Oued Ed-Dahab,True,MA-12,True,False
MAR-DRA,Morocco (Drâa-Tafilalet),MAR,DRA,Drâa-Tafilalet,True,MA-08,True,False
MAR-FES,Morocco (Fès-Meknès),MAR,FES,Fès-Meknès,True,MA-03,True,False
MAR-GUE,Morocco (Guelmim-Oued Noun),MAR,GUE,Guelmim-Oued Noun,True,MA-10,True,False
MAR-LAA,Morocco (Laâyoune-Sakia El Hamra),MAR,LAA,Laâyoune-Sakia El Hamra,True,MA-11,True,False
MAR-LOR,Morocco (L´oriental),MAR,LOR,L´oriental,True,MA-02,True,False
MAR-MAR,Morocco (Marrakech-Safi),MAR,MAR,Marrakech-Safi,True,MA-07,True,False
MAR-RAB,Morocco (Rabat-Salé-Kénitra),MAR,RAB,Rabat-Salé-Kénitra,True,MA-04,True,False
MAR-SOU,Morocco (Souss-Massa),MAR,SOU,Souss-Massa,True,MA-09,True,False
MAR-TAN,Morocco (Tangier),MAR,TAN,Tangier,True,MA-01,True,False
MEX,Mexico,MEX,,,True,MX,True,False
MRT,Mauritania,MRT,,,True,MR,True,False
NAM,Namibia,NAM,,,True,NA,True,False
NOR,Norway,NOR,,,True,NO,True,True
PER,Peru,PER,,,True,PE,True,False
PRT,Portugal,PRT,,,True,PT,True,False
QAT,Qatar,QAT,,,True,QA,False,True
RUS,Russia,RUS,,,True,RU,True,False
SAU,Saudi Arabia,SAU,,,True,SA,True,True
SWE,Sweden,SWE,,,True,SE,True,False
THA,Thailand,THA,,,True,TH,True,True
TUN,Tunisia,TUN,,,True,TN,True,False
UKR,Ukraine,UKR,,,True,UA,True,False
URY,Uruguay,URY,,,True,UY,True,False
USA,USA,USA,,,True,US,True,True
VNM,Vietnam,VNM,,,True,VN,True,False
ZAF,South Africa,ZAF,,,True,ZA,True,False
ZAF-EC,South Africa (East Cape),ZAF,EC,East Cape,True,ZA-EC,True,False
ZAF-FRS,South Africa (Free State),ZAF,FRS,Free State,True,ZA-FS,True,False
ZAF-GAU,South Africa (Gauteng),ZAF,GAU,Gauteng,True,ZA-GT,True,False
ZAF-KWA,South Africa (KwaZulu-Natal),ZAF,KWA,KwaZulu-Natal,True,ZA-NL,True,False
ZAF-LIM,South Africa (Limpopo),ZAF,LIM,Limpopo,True,ZA-LP,True,False
ZAF-MPU,South Africa (Mpumalanga),ZAF,MPU,Mpumalanga,True,ZA-MP,True,False
ZAF-NC,South Africa (Northern Cape),ZAF,NC,Northern Cape,True,ZA-NC,True,False
ZAF-NW,South Africa (North West),ZAF,NW,North West,True,ZA-NW,True,False
ZAF-WC,South Africa (Western Cape),ZAF,WC,Western Cape,True,ZA-WC,True,False
